Test Iteration,Matching,Percentage
375,300,1.0
376,300,1.0
377,300,1.0
378,300,1.0
379,300,1.0
380,300,1.0
381,300,1.0
382,300,1.0
383,300,1.0
384,300,1.0
385,213,0.71
386,205,0.6833333333333333
387,205,0.6833333333333333
388,213,0.71
389,213,0.71
390,213,0.71
391,213,0.71
392,213,0.71
393,213,0.71
394,213,0.71
395,205,0.6833333333333333
396,213,0.71
397,213,0.71
398,205,0.6833333333333333
399,213,0.71
400,205,0.6833333333333333
401,213,0.71
402,205,0.6833333333333333
403,213,0.71
404,213,0.71
405,213,0.71
406,205,0.6833333333333333
407,213,0.71
408,213,0.71
409,213,0.71
410,213,0.71
411,213,0.71
412,213,0.71
413,213,0.71
414,213,0.71
415,213,0.71
416,205,0.6833333333333333
417,205,0.6833333333333333
418,213,0.71
419,213,0.71
420,205,0.6833333333333333
421,213,0.71
422,213,0.71
423,205,0.6833333333333333
424,205,0.6833333333333333
425,213,0.71
426,213,0.71
427,213,0.71
428,205,0.6833333333333333
429,205,0.6833333333333333
430,213,0.71
431,205,0.6833333333333333
432,205,0.6833333333333333
433,213,0.71
434,213,0.71
435,205,0.6833333333333333
436,213,0.71
437,205,0.6833333333333333
438,213,0.71
439,205,0.6833333333333333
440,213,0.71
441,213,0.71
442,205,0.6833333333333333
443,205,0.6833333333333333
444,213,0.71
445,205,0.6833333333333333
446,213,0.71
447,205,0.6833333333333333
448,213,0.71
449,213,0.71
450,213,0.71
451,213,0.71
452,213,0.71
453,213,0.71
454,213,0.71
455,213,0.71
456,213,0.71
457,213,0.71
458,205,0.6833333333333333
459,213,0.71
460,213,0.71
461,213,0.71
462,213,0.71
463,213,0.71
464,213,0.71
465,213,0.71
466,213,0.71
467,213,0.71
468,213,0.71
469,213,0.71
470,205,0.6833333333333333
471,213,0.71
472,213,0.71
473,213,0.71
474,205,0.6833333333333333
475,213,0.71
476,213,0.71
477,213,0.71
478,205,0.6833333333333333
479,213,0.71
480,205,0.6833333333333333
481,205,0.6833333333333333
482,213,0.71
483,205,0.6833333333333333
484,213,0.71
485,205,0.6833333333333333
486,213,0.71
487,205,0.6833333333333333
488,205,0.6833333333333333
489,213,0.71
490,213,0.71
491,205,0.6833333333333333
492,205,0.6833333333333333
493,213,0.71
494,213,0.71
495,205,0.6833333333333333
496,213,0.71
497,213,0.71
498,213,0.71
499,213,0.71
500,213,0.71
501,213,0.71
502,213,0.71
503,213,0.71
504,213,0.71
505,213,0.71
506,205,0.6833333333333333
507,213,0.71
508,213,0.71
509,213,0.71
510,213,0.71
511,213,0.71
512,300,1.0
513,300,1.0
514,300,1.0
515,300,1.0
516,300,1.0
517,300,1.0
518,300,1.0
519,300,1.0
520,300,1.0
521,300,1.0
522,300,1.0
523,300,1.0
524,300,1.0
525,300,1.0
526,300,1.0
527,300,1.0
528,300,1.0
529,300,1.0
530,300,1.0
531,300,1.0
532,300,1.0
533,300,1.0
534,300,1.0
535,300,1.0
536,300,1.0
537,300,1.0
538,300,1.0
539,300,1.0
540,300,1.0
541,300,1.0
542,300,1.0
543,300,1.0
544,300,1.0
545,300,1.0
546,300,1.0
547,300,1.0
548,300,1.0
549,300,1.0
550,300,1.0
551,300,1.0
552,300,1.0
553,300,1.0
554,300,1.0
555,300,1.0
556,300,1.0
557,300,1.0
558,300,1.0
559,300,1.0
560,300,1.0
561,300,1.0
562,300,1.0
563,300,1.0
564,300,1.0
565,300,1.0
566,300,1.0
567,300,1.0
568,300,1.0
569,300,1.0
570,300,1.0
571,300,1.0
572,300,1.0
573,300,1.0
574,300,1.0
575,300,1.0
576,300,1.0
577,300,1.0
578,300,1.0
579,300,1.0
580,300,1.0
581,300,1.0
582,300,1.0
583,300,1.0
584,300,1.0
585,300,1.0
586,300,1.0
587,300,1.0
588,300,1.0
589,300,1.0
590,300,1.0
591,300,1.0
592,300,1.0
593,300,1.0
594,300,1.0
595,300,1.0
596,300,1.0
597,300,1.0
598,300,1.0
599,300,1.0
600,300,1.0
601,300,1.0
602,300,1.0
603,300,1.0
604,300,1.0
605,300,1.0
606,300,1.0
607,300,1.0
608,300,1.0
609,300,1.0
610,300,1.0
611,300,1.0
612,300,1.0
613,300,1.0
614,300,1.0
615,300,1.0
616,300,1.0
617,300,1.0
618,300,1.0
619,300,1.0
620,300,1.0
621,300,1.0
622,300,1.0
623,300,1.0
624,300,1.0
625,300,1.0
626,300,1.0
627,300,1.0
628,300,1.0
629,300,1.0
630,300,1.0
631,300,1.0
632,300,1.0
633,300,1.0
634,300,1.0
635,300,1.0
636,300,1.0
637,300,1.0
638,300,1.0
639,300,1.0
640,300,1.0
641,213,0.71
642,205,0.6833333333333333
643,205,0.6833333333333333
644,213,0.71
645,213,0.71
646,213,0.71
647,213,0.71
648,213,0.71
649,213,0.71
650,213,0.71
651,205,0.6833333333333333
652,213,0.71
653,213,0.71
654,205,0.6833333333333333
655,213,0.71
656,213,0.71
657,213,0.71
658,205,0.6833333333333333
659,213,0.71
660,213,0.71
661,213,0.71
662,205,0.6833333333333333
663,213,0.71
664,213,0.71
665,213,0.71
666,213,0.71
667,213,0.71
668,213,0.71
669,213,0.71
670,213,0.71
671,213,0.71
672,205,0.6833333333333333
673,205,0.6833333333333333
674,213,0.71
675,213,0.71
676,205,0.6833333333333333
677,213,0.71
678,213,0.71
679,205,0.6833333333333333
680,205,0.6833333333333333
681,213,0.71
682,213,0.71
683,213,0.71
684,205,0.6833333333333333
685,205,0.6833333333333333
686,213,0.71
687,205,0.6833333333333333
688,205,0.6833333333333333
689,213,0.71
690,213,0.71
691,205,0.6833333333333333
692,213,0.71
693,205,0.6833333333333333
694,213,0.71
695,205,0.6833333333333333
696,213,0.71
697,213,0.71
698,205,0.6833333333333333
699,205,0.6833333333333333
700,213,0.71
701,205,0.6833333333333333
702,213,0.71
703,205,0.6833333333333333
704,213,0.71
705,213,0.71
706,213,0.71
707,213,0.71
708,213,0.71
709,213,0.71
710,213,0.71
711,213,0.71
712,213,0.71
713,213,0.71
714,205,0.6833333333333333
715,213,0.71
716,213,0.71
717,213,0.71
718,213,0.71
719,213,0.71
720,213,0.71
721,213,0.71
722,213,0.71
723,213,0.71
724,213,0.71
725,213,0.71
726,205,0.6833333333333333
727,213,0.71
728,213,0.71
729,213,0.71
730,205,0.6833333333333333
731,213,0.71
732,213,0.71
733,213,0.71
734,205,0.6833333333333333
735,213,0.71
736,205,0.6833333333333333
737,205,0.6833333333333333
738,213,0.71
739,205,0.6833333333333333
740,213,0.71
741,205,0.6833333333333333
742,213,0.71
743,205,0.6833333333333333
744,205,0.6833333333333333
745,213,0.71
746,213,0.71
747,205,0.6833333333333333
748,205,0.6833333333333333
749,213,0.71
750,213,0.71
751,205,0.6833333333333333
752,213,0.71
753,213,0.71
754,213,0.71
755,213,0.71
756,213,0.71
757,213,0.71
758,213,0.71
759,213,0.71
760,213,0.71
761,213,0.71
762,205,0.6833333333333333
763,213,0.71
764,213,0.71
765,213,0.71
766,213,0.71
767,213,0.71
768,300,1.0
769,300,1.0
770,300,1.0
771,300,1.0
772,300,1.0
773,300,1.0
774,300,1.0
775,300,1.0
776,300,1.0
777,300,1.0
778,300,1.0
779,300,1.0
780,300,1.0
781,300,1.0
782,300,1.0
783,300,1.0
784,300,1.0
785,300,1.0
786,300,1.0
787,300,1.0
788,300,1.0
789,300,1.0
790,300,1.0
791,300,1.0
792,300,1.0
793,300,1.0
794,300,1.0
795,300,1.0
796,300,1.0
797,300,1.0
798,300,1.0
799,300,1.0
800,300,1.0
801,300,1.0
802,300,1.0
803,300,1.0
804,300,1.0
805,300,1.0
806,300,1.0
807,300,1.0
808,300,1.0
809,300,1.0
810,300,1.0
811,300,1.0
812,300,1.0
813,300,1.0
814,300,1.0
815,300,1.0
816,300,1.0
817,300,1.0
818,300,1.0
819,300,1.0
820,300,1.0
821,300,1.0
822,300,1.0
823,300,1.0
824,300,1.0
825,300,1.0
826,300,1.0
827,300,1.0
828,300,1.0
829,300,1.0
830,300,1.0
831,300,1.0
832,300,1.0
833,300,1.0
834,300,1.0
835,300,1.0
836,300,1.0
837,300,1.0
838,300,1.0
839,300,1.0
840,300,1.0
841,300,1.0
842,300,1.0
843,300,1.0
844,300,1.0
845,300,1.0
846,300,1.0
847,300,1.0
848,300,1.0
849,300,1.0
850,300,1.0
851,300,1.0
852,300,1.0
853,300,1.0
854,300,1.0
855,300,1.0
856,300,1.0
857,300,1.0
858,300,1.0
859,300,1.0
860,300,1.0
861,300,1.0
862,300,1.0
863,300,1.0
864,300,1.0
865,300,1.0
866,300,1.0
867,300,1.0
868,300,1.0
869,300,1.0
870,300,1.0
871,300,1.0
872,300,1.0
873,300,1.0
874,300,1.0
875,300,1.0
876,300,1.0
877,300,1.0
878,300,1.0
879,300,1.0
880,300,1.0
881,300,1.0
882,300,1.0
883,300,1.0
884,300,1.0
885,300,1.0
886,300,1.0
887,300,1.0
888,300,1.0
889,300,1.0
