Test Iteration,Matching,Percentage
288,850,1.0
289,753,0.8858823529411765
290,850,1.0
291,850,1.0
292,850,1.0
293,850,1.0
294,850,1.0
295,850,1.0
296,850,1.0
297,850,1.0
298,850,1.0
299,850,1.0
300,850,1.0
301,850,1.0
302,850,1.0
303,850,1.0
304,753,0.8858823529411765
305,850,1.0
306,850,1.0
307,850,1.0
308,850,1.0
309,850,1.0
310,850,1.0
311,850,1.0
312,850,1.0
313,850,1.0
314,850,1.0
315,850,1.0
316,850,1.0
317,850,1.0
318,850,1.0
319,850,1.0
320,850,1.0
321,753,0.8858823529411765
322,850,1.0
323,850,1.0
324,850,1.0
325,850,1.0
326,850,1.0
327,850,1.0
328,850,1.0
329,850,1.0
330,850,1.0
331,850,1.0
332,850,1.0
333,850,1.0
334,753,0.8858823529411765
335,850,1.0
336,850,1.0
337,850,1.0
338,753,0.8858823529411765
339,305,0.3588235294117647
340,369,0.43411764705882355
341,305,0.3588235294117647
342,225,0.2647058823529412
343,222,0.2611764705882353
344,0,0.0
345,301,0.35411764705882354
346,222,0.2611764705882353
347,0,0.0
348,301,0.35411764705882354
349,369,0.43411764705882355
350,369,0.43411764705882355
351,222,0.2611764705882353
352,0,0.0
353,301,0.35411764705882354
354,369,0.43411764705882355
355,369,0.43411764705882355
356,0,0.0
357,305,0.3588235294117647
358,0,0.0
359,305,0.3588235294117647
360,225,0.2647058823529412
361,222,0.2611764705882353
362,0,0.0
363,301,0.35411764705882354
364,369,0.43411764705882355
365,222,0.2611764705882353
366,0,0.0
367,301,0.35411764705882354
368,369,0.43411764705882355
369,369,0.43411764705882355
370,222,0.2611764705882353
371,0,0.0
372,301,0.35411764705882354
373,369,0.43411764705882355
374,305,0.3588235294117647
375,0,0.0
376,305,0.3588235294117647
377,225,0.2647058823529412
378,222,0.2611764705882353
379,0,0.0
380,301,0.35411764705882354
381,369,0.43411764705882355
382,222,0.2611764705882353
383,0,0.0
384,301,0.35411764705882354
385,369,0.43411764705882355
386,369,0.43411764705882355
387,220,0.25882352941176473
388,0,0.0
389,301,0.35411764705882354
390,369,0.43411764705882355
391,369,0.43411764705882355
392,0,0.0
393,305,0.3588235294117647
394,0,0.0
395,305,0.3588235294117647
396,225,0.2647058823529412
397,222,0.2611764705882353
398,0,0.0
399,301,0.35411764705882354
400,369,0.43411764705882355
401,220,0.25882352941176473
402,0,0.0
403,301,0.35411764705882354
404,369,0.43411764705882355
405,369,0.43411764705882355
406,220,0.25882352941176473
407,0,0.0
408,301,0.35411764705882354
409,369,0.43411764705882355
410,369,0.43411764705882355
411,305,0.3588235294117647
412,305,0.3588235294117647
413,225,0.2647058823529412
414,222,0.2611764705882353
415,0,0.0
416,301,0.35411764705882354
417,369,0.43411764705882355
418,222,0.2611764705882353
419,0,0.0
420,301,0.35411764705882354
421,369,0.43411764705882355
422,369,0.43411764705882355
423,222,0.2611764705882353
424,0,0.0
425,301,0.35411764705882354
426,369,0.43411764705882355
427,369,0.43411764705882355
428,305,0.3588235294117647
429,0,0.0
430,305,0.3588235294117647
431,850,1.0
432,850,1.0
433,850,1.0
434,850,1.0
435,850,1.0
436,850,1.0
437,850,1.0
438,850,1.0
439,850,1.0
440,849,0.9988235294117647
441,850,1.0
442,850,1.0
443,753,0.8858823529411765
444,850,1.0
445,850,1.0
446,850,1.0
447,850,1.0
448,850,1.0
449,850,1.0
450,850,1.0
