Test Iteration,Matching,Percentage
1661,497,0.994
1662,498,0.996
1663,500,1.0
1664,497,0.994
1665,500,1.0
1666,500,1.0
1667,500,1.0
1668,498,0.996
1669,499,0.998
1670,460,0.92
1671,500,1.0
1672,500,1.0
1673,500,1.0
1674,498,0.996
1675,413,0.826
1676,500,1.0
1677,500,1.0
1678,497,0.994
1679,385,0.77
1680,500,1.0
1681,500,1.0
1682,500,1.0
1683,385,0.77
1684,500,1.0
1685,500,1.0
1686,497,0.994
1687,497,0.994
1688,500,1.0
1689,385,0.77
1690,500,1.0
1691,500,1.0
1692,500,1.0
1693,385,0.77
1694,498,0.996
1695,460,0.92
1696,500,1.0
1697,500,1.0
1698,500,1.0
1699,498,0.996
1700,413,0.826
1701,500,1.0
1702,500,1.0
1703,500,1.0
1704,432,0.864
1705,500,1.0
1706,500,1.0
1707,500,1.0
1708,385,0.77
1709,500,1.0
1710,500,1.0
1711,497,0.994
1712,498,0.996
1713,500,1.0
1714,432,0.864
1715,500,1.0
1716,500,1.0
1717,500,1.0
1718,497,0.994
1719,499,0.998
1720,460,0.92
1721,500,1.0
1722,500,1.0
1723,500,1.0
1724,498,0.996
1725,413,0.826
1726,500,1.0
1727,500,1.0
1728,495,0.99
1729,385,0.77
1730,500,1.0
1731,500,1.0
1732,500,1.0
1733,385,0.77
1734,500,1.0
1735,461,0.922
1736,498,0.996
1737,498,0.996
1738,500,1.0
1739,497,0.994
1740,500,1.0
1741,500,1.0
1742,500,1.0
1743,432,0.864
1744,499,0.998
1745,460,0.92
1746,500,1.0
1747,500,1.0
1748,500,1.0
1749,498,0.996
1750,413,0.826
1751,500,1.0
1752,500,1.0
1753,497,0.994
1754,497,0.994
1755,500,1.0
1756,500,1.0
1757,500,1.0
1758,499,0.998
1759,500,1.0
1760,500,1.0
1761,497,0.994
1762,498,0.996
1763,500,1.0
1764,496,0.992
1765,500,1.0
1766,500,1.0
1767,500,1.0
1768,496,0.992
1769,499,0.998
1770,460,0.92
1771,500,1.0
1772,500,1.0
1773,500,1.0
1774,498,0.996
1775,413,0.826
1776,500,1.0
1777,500,1.0
1778,497,0.994
1779,385,0.77
1780,500,1.0
1781,500,1.0
1782,500,1.0
1783,494,0.988
1784,500,1.0
1785,499,0.998
1786,497,0.994
1787,497,0.994
1788,500,1.0
1789,385,0.77
1790,500,1.0
1791,500,1.0
1792,500,1.0
1793,385,0.77
1794,499,0.998
1795,460,0.92
1796,500,1.0
1797,500,1.0
1798,500,1.0
1799,498,0.996
1800,413,0.826
1801,500,1.0
1802,500,1.0
1803,500,1.0
1804,496,0.992
1805,500,1.0
1806,500,1.0
1807,500,1.0
1808,497,0.994
1809,500,1.0
1810,500,1.0
1811,497,0.994
1812,498,0.996
1813,500,1.0
1814,385,0.77
1815,500,1.0
1816,500,1.0
1817,500,1.0
1818,496,0.992
1819,499,0.998
1820,460,0.92
1821,500,1.0
1822,500,1.0
1823,500,1.0
1824,498,0.996
1825,413,0.826
1826,500,1.0
1827,500,1.0
1828,499,0.998
1829,385,0.77
1830,500,1.0
1831,500,1.0
1832,500,1.0
1833,432,0.864
1834,500,1.0
1835,500,1.0
1836,498,0.996
1837,498,0.996
1838,500,1.0
1839,460,0.92
1840,500,1.0
1841,500,1.0
1842,500,1.0
1843,498,0.996
1844,499,0.998
1845,460,0.92
1846,500,1.0
1847,500,1.0
1848,500,1.0
1849,498,0.996
1850,413,0.826
1851,500,1.0
1852,500,1.0
1853,497,0.994
1854,496,0.992
1855,500,1.0
1856,500,1.0
1857,500,1.0
1858,496,0.992
1859,500,1.0
1860,500,1.0
1861,498,0.996
1862,497,0.994
1863,500,1.0
1864,385,0.77
1865,500,1.0
1866,500,1.0
1867,500,1.0
1868,432,0.864
1869,499,0.998
1870,460,0.92
1871,500,1.0
1872,500,1.0
1873,500,1.0
1874,498,0.996
1875,413,0.826
1876,500,1.0
1877,500,1.0
1878,495,0.99
1879,496,0.992
1880,500,1.0
1881,500,1.0
1882,500,1.0
1883,496,0.992
1884,500,1.0
1885,500,1.0
1886,498,0.996
1887,498,0.996
1888,500,1.0
1889,460,0.92
1890,500,1.0
1891,500,1.0
1892,500,1.0
1893,385,0.77
1894,499,0.998
1895,460,0.92
1896,500,1.0
1897,500,1.0
1898,500,1.0
1899,498,0.996
1900,413,0.826
1901,500,1.0
1902,500,1.0
1903,499,0.998
1904,385,0.77
1905,500,1.0
1906,500,1.0
1907,500,1.0
1908,460,0.92
1909,500,1.0
1910,499,0.998
1911,498,0.996
1912,498,0.996
1913,500,1.0
1914,385,0.77
1915,500,1.0
1916,500,1.0
1917,500,1.0
1918,495,0.99
1919,499,0.998
1920,460,0.92
1921,500,1.0
1922,500,1.0
1923,500,1.0
1924,498,0.996
1925,413,0.826
1926,500,1.0
1927,500,1.0
1928,497,0.994
1929,497,0.994
1930,500,1.0
1931,500,1.0
1932,500,1.0
1933,432,0.864
1934,500,1.0
1935,500,1.0
1936,498,0.996
1937,498,0.996
1938,500,1.0
1939,385,0.77
1940,500,1.0
1941,500,1.0
1942,500,1.0
1943,497,0.994
1944,499,0.998
1945,460,0.92
1946,500,1.0
1947,500,1.0
1948,500,1.0
1949,497,0.994
1950,413,0.826
1951,500,1.0
1952,500,1.0
1953,496,0.992
1954,496,0.992
1955,500,1.0
1956,500,1.0
1957,500,1.0
1958,385,0.77
1959,500,1.0
1960,500,1.0
1961,497,0.994
1962,498,0.996
1963,500,1.0
1964,496,0.992
1965,500,1.0
1966,500,1.0
1967,500,1.0
1968,497,0.994
1969,499,0.998
1970,460,0.92
1971,500,1.0
1972,500,1.0
1973,500,1.0
1974,498,0.996
1975,413,0.826
1976,500,1.0
1977,500,1.0
1978,496,0.992
1979,496,0.992
1980,500,1.0
1981,500,1.0
1982,500,1.0
1983,498,0.996
1984,500,1.0
1985,500,1.0
1986,498,0.996
1987,498,0.996
1988,500,1.0
1989,385,0.77
1990,500,1.0
1991,500,1.0
1992,500,1.0
1993,385,0.77
1994,498,0.996
1995,460,0.92
1996,500,1.0
1997,500,1.0
1998,500,1.0
1999,498,0.996
2000,413,0.826
2001,500,1.0
2002,500,1.0
2003,500,1.0
2004,497,0.994
2005,500,1.0
2006,500,1.0
2007,500,1.0
2008,498,0.996
2009,500,1.0
2010,500,1.0
2011,497,0.994
2012,498,0.996
2013,500,1.0
2014,495,0.99
2015,500,1.0
2016,500,1.0
2017,500,1.0
2018,496,0.992
2019,499,0.998
2020,460,0.92
2021,500,1.0
2022,500,1.0
2023,500,1.0
2024,498,0.996
2025,413,0.826
2026,500,1.0
2027,500,1.0
2028,494,0.988
2029,496,0.992
2030,500,1.0
2031,500,1.0
2032,500,1.0
2033,385,0.77
2034,485,0.97
2035,500,1.0
2036,498,0.996
2037,497,0.994
2038,500,1.0
2039,432,0.864
2040,500,1.0
2041,500,1.0
2042,500,1.0
2043,496,0.992
2044,499,0.998
2045,460,0.92
2046,500,1.0
2047,500,1.0
2048,500,1.0
2049,498,0.996
2050,413,0.826
2051,500,1.0
2052,500,1.0
2053,499,0.998
2054,385,0.77
2055,500,1.0
2056,500,1.0
2057,500,1.0
2058,432,0.864
2059,500,1.0
2060,500,1.0
2061,498,0.996
2062,498,0.996
2063,500,1.0
2064,499,0.998
2065,500,1.0
2066,500,1.0
2067,500,1.0
2068,497,0.994
2069,499,0.998
2070,460,0.92
2071,500,1.0
2072,500,1.0
2073,500,1.0
2074,498,0.996
2075,413,0.826
2076,500,1.0
2077,499,0.998
2078,496,0.992
2079,496,0.992
2080,500,1.0
2081,500,1.0
2082,500,1.0
2083,497,0.994
2084,500,1.0
2085,500,1.0
2086,497,0.994
2087,498,0.996
2088,500,1.0
2089,496,0.992
2090,500,1.0
2091,500,1.0
2092,500,1.0
2093,496,0.992
2094,499,0.998
2095,460,0.92
2096,500,1.0
2097,500,1.0
2098,500,1.0
2099,498,0.996
2100,413,0.826
2101,500,1.0
2102,500,1.0
2103,494,0.988
2104,497,0.994
2105,500,1.0
2106,500,1.0
2107,500,1.0
2108,497,0.994
2109,500,1.0
2110,500,1.0
2111,497,0.994
2112,497,0.994
2113,500,1.0
2114,460,0.92
2115,500,1.0
2116,500,1.0
2117,500,1.0
2118,432,0.864
2119,499,0.998
2120,460,0.92
2121,500,1.0
2122,500,1.0
2123,500,1.0
2124,498,0.996
2125,413,0.826
2126,500,1.0
2127,500,1.0
2128,499,0.998
2129,496,0.992
2130,500,1.0
2131,500,1.0
2132,500,1.0
2133,385,0.77
2134,500,1.0
2135,500,1.0
2136,498,0.996
2137,498,0.996
2138,500,1.0
2139,497,0.994
2140,500,1.0
2141,500,1.0
2142,500,1.0
2143,498,0.996
2144,499,0.998
2145,460,0.92
2146,500,1.0
2147,500,1.0
2148,500,1.0
2149,498,0.996
2150,413,0.826
2151,500,1.0
2152,500,1.0
2153,497,0.994
2154,496,0.992
2155,500,1.0
2156,500,1.0
2157,500,1.0
2158,496,0.992
2159,500,1.0
2160,500,1.0
2161,498,0.996
2162,497,0.994
2163,500,1.0
2164,496,0.992
2165,500,1.0
2166,500,1.0
2167,500,1.0
2168,497,0.994
2169,499,0.998
2170,460,0.92
2171,500,1.0
2172,500,1.0
2173,500,1.0
2174,498,0.996
2175,413,0.826
2176,500,1.0
2177,500,1.0
2178,497,0.994
2179,385,0.77
2180,500,1.0
2181,500,1.0
2182,500,1.0
2183,496,0.992
2184,500,1.0
2185,500,1.0
2186,497,0.994
2187,498,0.996
2188,500,1.0
2189,498,0.996
2190,500,1.0
2191,500,1.0
2192,500,1.0
2193,398,0.796
2194,499,0.998
2195,460,0.92
2196,500,1.0
2197,500,1.0
2198,500,1.0
2199,498,0.996
2200,413,0.826
2201,500,1.0
2202,499,0.998
2203,500,1.0
2204,495,0.99
2205,500,1.0
2206,500,1.0
2207,500,1.0
2208,385,0.77
2209,500,1.0
2210,500,1.0
2211,498,0.996
2212,498,0.996
2213,500,1.0
2214,495,0.99
2215,500,1.0
2216,500,1.0
2217,500,1.0
2218,496,0.992
2219,499,0.998
2220,460,0.92
2221,500,1.0
2222,500,1.0
2223,500,1.0
2224,498,0.996
2225,413,0.826
2226,500,1.0
2227,500,1.0
2228,499,0.998
2229,385,0.77
2230,500,1.0
2231,500,1.0
2232,500,1.0
2233,385,0.77
2234,500,1.0
2235,500,1.0
2236,497,0.994
2237,498,0.996
2238,500,1.0
2239,495,0.99
2240,500,1.0
2241,500,1.0
2242,500,1.0
2243,496,0.992
2244,499,0.998
2245,460,0.92
2246,500,1.0
2247,500,1.0
2248,500,1.0
2249,498,0.996
2250,413,0.826
2251,500,1.0
2252,500,1.0
2253,499,0.998
2254,460,0.92
2255,500,1.0
2256,500,1.0
2257,500,1.0
2258,432,0.864
2259,500,1.0
2260,500,1.0
2261,497,0.994
2262,498,0.996
2263,500,1.0
2264,460,0.92
2265,500,1.0
2266,500,1.0
2267,500,1.0
2268,432,0.864
2269,499,0.998
2270,460,0.92
2271,500,1.0
2272,500,1.0
2273,500,1.0
2274,498,0.996
2275,413,0.826
2276,500,1.0
2277,500,1.0
2278,494,0.988
2279,399,0.798
2280,500,1.0
2281,500,1.0
2282,500,1.0
2283,385,0.77
2284,500,1.0
2285,500,1.0
2286,497,0.994
2287,497,0.994
2288,500,1.0
2289,432,0.864
2290,500,1.0
2291,500,1.0
2292,500,1.0
2293,385,0.77
2294,499,0.998
2295,460,0.92
2296,500,1.0
2297,500,1.0
2298,500,1.0
2299,498,0.996
2300,413,0.826
2301,500,1.0
2302,500,1.0
2303,499,0.998
2304,432,0.864
2305,500,1.0
2306,500,1.0
2307,500,1.0
2308,496,0.992
2309,500,1.0
2310,500,1.0
2311,498,0.996
2312,498,0.996
2313,500,1.0
2314,498,0.996
2315,500,1.0
2316,500,1.0
2317,500,1.0
2318,496,0.992
2319,499,0.998
2320,460,0.92
2321,500,1.0
2322,500,1.0
2323,500,1.0
2324,498,0.996
2325,413,0.826
2326,500,1.0
2327,500,1.0
2328,494,0.988
2329,497,0.994
2330,500,1.0
2331,500,1.0
2332,500,1.0
2333,495,0.99
2334,500,1.0
2335,500,1.0
2336,497,0.994
2337,497,0.994
2338,500,1.0
2339,385,0.77
2340,500,1.0
2341,500,1.0
2342,500,1.0
2343,385,0.77
2344,499,0.998
2345,460,0.92
2346,500,1.0
2347,500,1.0
2348,500,1.0
2349,498,0.996
2350,413,0.826
2351,500,1.0
2352,500,1.0
2353,497,0.994
2354,497,0.994
2355,500,1.0
2356,500,1.0
2357,500,1.0
2358,432,0.864
2359,500,1.0
2360,499,0.998
2361,497,0.994
2362,498,0.996
2363,500,1.0
2364,497,0.994
2365,500,1.0
2366,500,1.0
2367,500,1.0
2368,385,0.77
2369,499,0.998
2370,460,0.92
2371,500,1.0
2372,500,1.0
2373,500,1.0
2374,498,0.996
2375,413,0.826
2376,500,1.0
2377,500,1.0
2378,496,0.992
2379,498,0.996
2380,500,1.0
2381,500,1.0
2382,500,1.0
2383,497,0.994
2384,500,1.0
2385,500,1.0
2386,497,0.994
2387,498,0.996
2388,500,1.0
2389,460,0.92
2390,500,1.0
2391,500,1.0
2392,500,1.0
2393,497,0.994
2394,499,0.998
2395,460,0.92
2396,500,1.0
2397,500,1.0
2398,500,1.0
2399,498,0.996
2400,413,0.826
2401,500,1.0
2402,500,1.0
2403,499,0.998
2404,497,0.994
2405,500,1.0
2406,500,1.0
2407,500,1.0
2408,496,0.992
2409,500,1.0
2410,500,1.0
2411,497,0.994
2412,498,0.996
2413,500,1.0
2414,495,0.99
2415,500,1.0
2416,500,1.0
2417,500,1.0
2418,497,0.994
2419,499,0.998
2420,460,0.92
2421,500,1.0
2422,500,1.0
2423,500,1.0
2424,498,0.996
2425,413,0.826
2426,500,1.0
2427,500,1.0
2428,500,1.0
2429,496,0.992
2430,500,1.0
2431,500,1.0
2432,500,1.0
2433,432,0.864
2434,500,1.0
2435,500,1.0
2436,498,0.996
2437,498,0.996
2438,500,1.0
2439,432,0.864
2440,500,1.0
2441,500,1.0
2442,500,1.0
2443,385,0.77
2444,499,0.998
2445,460,0.92
2446,500,1.0
2447,500,1.0
2448,500,1.0
2449,498,0.996
2450,413,0.826
2451,500,1.0
2452,500,1.0
2453,497,0.994
2454,496,0.992
2455,500,1.0
2456,500,1.0
2457,500,1.0
2458,497,0.994
2459,500,1.0
2460,500,1.0
2461,497,0.994
2462,497,0.994
2463,500,1.0
2464,498,0.996
2465,500,1.0
2466,500,1.0
2467,500,1.0
2468,496,0.992
2469,499,0.998
2470,460,0.92
2471,500,1.0
2472,500,1.0
2473,500,1.0
2474,498,0.996
2475,413,0.826
2476,500,1.0
2477,500,1.0
2478,496,0.992
2479,497,0.994
2480,500,1.0
2481,500,1.0
2482,500,1.0
2483,497,0.994
2484,500,1.0
2485,500,1.0
2486,498,0.996
2487,498,0.996
2488,500,1.0
2489,385,0.77
2490,500,1.0
2491,500,1.0
2492,500,1.0
2493,497,0.994
2494,499,0.998
2495,460,0.92
2496,500,1.0
2497,500,1.0
2498,500,1.0
2499,498,0.996
