Test Iteration,Matching,Percentage
388,213,0.5325
389,0,0.0
390,0,0.0
391,0,0.0
392,0,0.0
393,0,0.0
394,213,0.5325
395,0,0.0
396,0,0.0
397,0,0.0
398,0,0.0
399,0,0.0
400,113,0.2825
401,0,0.0
402,0,0.0
403,0,0.0
404,213,0.5325
405,0,0.0
406,0,0.0
407,0,0.0
408,0,0.0
409,0,0.0
410,0,0.0
411,113,0.2825
412,0,0.0
413,0,0.0
414,213,0.5325
415,0,0.0
416,0,0.0
417,0,0.0
418,0,0.0
419,0,0.0
420,213,0.5325
421,0,0.0
422,0,0.0
423,0,0.0
424,0,0.0
425,0,0.0
426,113,0.2825
427,0,0.0
428,0,0.0
429,0,0.0
430,213,0.5325
431,0,0.0
432,0,0.0
433,0,0.0
434,0,0.0
435,0,0.0
436,0,0.0
437,113,0.2825
438,0,0.0
439,0,0.0
440,213,0.5325
441,0,0.0
442,0,0.0
443,0,0.0
444,0,0.0
445,0,0.0
446,213,0.5325
447,0,0.0
448,0,0.0
449,0,0.0
450,0,0.0
451,0,0.0
452,113,0.2825
453,0,0.0
454,0,0.0
455,0,0.0
456,213,0.5325
457,0,0.0
458,0,0.0
459,0,0.0
460,0,0.0
461,0,0.0
462,0,0.0
463,113,0.2825
464,0,0.0
465,0,0.0
466,213,0.5325
467,0,0.0
468,0,0.0
469,0,0.0
470,0,0.0
471,0,0.0
472,213,0.5325
473,0,0.0
474,0,0.0
475,0,0.0
476,0,0.0
477,0,0.0
478,113,0.2825
479,0,0.0
480,0,0.0
481,0,0.0
482,213,0.5325
483,0,0.0
484,0,0.0
485,0,0.0
486,0,0.0
487,0,0.0
488,0,0.0
489,113,0.2825
490,0,0.0
491,0,0.0
492,213,0.5325
493,0,0.0
494,0,0.0
495,0,0.0
496,0,0.0
497,0,0.0
498,213,0.5325
499,0,0.0
500,0,0.0
501,0,0.0
502,0,0.0
503,0,0.0
504,113,0.2825
505,0,0.0
506,0,0.0
507,0,0.0
508,213,0.5325
509,0,0.0
510,0,0.0
511,0,0.0
512,400,1.0
513,381,0.9525
514,400,1.0
515,357,0.8925
516,354,0.885
517,400,1.0
518,400,1.0
519,382,0.955
520,400,1.0
521,357,0.8925
522,353,0.8825
523,400,1.0
524,400,1.0
525,382,0.955
526,400,1.0
527,400,1.0
528,400,1.0
529,382,0.955
530,400,1.0
531,357,0.8925
532,357,0.8925
533,400,1.0
534,400,1.0
535,400,1.0
536,382,0.955
537,400,1.0
538,400,1.0
539,382,0.955
540,400,1.0
541,357,0.8925
542,354,0.885
543,400,1.0
544,400,1.0
545,382,0.955
546,400,1.0
547,357,0.8925
548,354,0.885
549,400,1.0
550,400,1.0
551,382,0.955
552,400,1.0
553,400,1.0
554,400,1.0
555,382,0.955
556,400,1.0
557,357,0.8925
558,357,0.8925
559,400,1.0
560,400,1.0
561,400,1.0
562,382,0.955
563,400,1.0
564,400,1.0
565,382,0.955
566,400,1.0
567,357,0.8925
568,354,0.885
569,400,1.0
570,400,1.0
571,382,0.955
572,400,1.0
573,357,0.8925
574,354,0.885
575,400,1.0
576,400,1.0
577,382,0.955
578,400,1.0
579,400,1.0
580,400,1.0
581,382,0.955
582,400,1.0
583,357,0.8925
584,357,0.8925
585,400,1.0
586,400,1.0
587,400,1.0
588,382,0.955
589,400,1.0
590,400,1.0
591,382,0.955
592,400,1.0
593,357,0.8925
594,353,0.8825
595,400,1.0
596,400,1.0
597,382,0.955
598,400,1.0
599,357,0.8925
600,357,0.8925
601,400,1.0
602,400,1.0
603,382,0.955
604,400,1.0
605,400,1.0
606,400,1.0
607,382,0.955
608,400,1.0
609,357,0.8925
610,357,0.8925
611,400,1.0
612,400,1.0
613,400,1.0
614,382,0.955
615,400,1.0
616,400,1.0
617,382,0.955
618,400,1.0
619,357,0.8925
620,354,0.885
621,400,1.0
622,400,1.0
623,382,0.955
624,400,1.0
625,357,0.8925
626,353,0.8825
627,400,1.0
628,400,1.0
629,382,0.955
630,400,1.0
631,400,1.0
632,400,1.0
633,381,0.9525
634,400,1.0
635,357,0.8925
636,357,0.8925
637,400,1.0
638,400,1.0
639,400,1.0
640,382,0.955
641,113,0.2825
642,0,0.0
643,0,0.0
644,213,0.5325
645,0,0.0
646,0,0.0
647,0,0.0
648,0,0.0
649,0,0.0
650,213,0.5325
651,0,0.0
652,0,0.0
653,0,0.0
654,0,0.0
655,0,0.0
656,113,0.2825
657,0,0.0
658,0,0.0
659,0,0.0
660,213,0.5325
661,0,0.0
662,0,0.0
663,0,0.0
664,0,0.0
665,0,0.0
666,0,0.0
667,113,0.2825
668,0,0.0
669,0,0.0
670,213,0.5325
671,0,0.0
672,0,0.0
673,0,0.0
674,0,0.0
675,0,0.0
676,213,0.5325
677,0,0.0
678,0,0.0
679,0,0.0
680,0,0.0
681,0,0.0
682,113,0.2825
683,0,0.0
684,0,0.0
685,0,0.0
686,213,0.5325
687,0,0.0
688,0,0.0
689,0,0.0
690,0,0.0
691,0,0.0
692,0,0.0
693,113,0.2825
694,0,0.0
695,0,0.0
696,213,0.5325
697,0,0.0
698,0,0.0
699,0,0.0
700,0,0.0
701,0,0.0
702,213,0.5325
703,0,0.0
704,0,0.0
705,0,0.0
706,0,0.0
707,0,0.0
708,113,0.2825
709,0,0.0
710,0,0.0
711,0,0.0
712,213,0.5325
713,0,0.0
714,0,0.0
715,0,0.0
716,0,0.0
717,0,0.0
718,0,0.0
719,113,0.2825
720,0,0.0
721,0,0.0
722,213,0.5325
723,0,0.0
724,0,0.0
725,0,0.0
726,0,0.0
727,0,0.0
728,213,0.5325
729,0,0.0
730,0,0.0
731,0,0.0
732,0,0.0
733,0,0.0
734,113,0.2825
735,0,0.0
736,0,0.0
737,0,0.0
738,213,0.5325
739,0,0.0
740,0,0.0
741,0,0.0
742,0,0.0
743,0,0.0
744,0,0.0
745,113,0.2825
746,0,0.0
747,0,0.0
748,213,0.5325
749,0,0.0
750,0,0.0
751,0,0.0
752,0,0.0
753,0,0.0
754,213,0.5325
755,0,0.0
756,0,0.0
757,0,0.0
758,0,0.0
759,0,0.0
760,113,0.2825
761,0,0.0
762,0,0.0
763,0,0.0
764,213,0.5325
765,0,0.0
766,0,0.0
767,0,0.0
768,400,1.0
769,381,0.9525
770,400,1.0
771,357,0.8925
772,354,0.885
773,400,1.0
774,400,1.0
775,382,0.955
776,400,1.0
777,357,0.8925
778,353,0.8825
779,400,1.0
780,400,1.0
781,382,0.955
782,400,1.0
783,400,1.0
784,400,1.0
785,382,0.955
786,400,1.0
787,357,0.8925
788,357,0.8925
789,400,1.0
790,400,1.0
791,400,1.0
792,382,0.955
793,400,1.0
794,400,1.0
795,382,0.955
796,400,1.0
797,357,0.8925
798,353,0.8825
799,400,1.0
800,400,1.0
801,382,0.955
802,400,1.0
803,357,0.8925
804,354,0.885
805,400,1.0
806,400,1.0
807,382,0.955
808,400,1.0
809,400,1.0
810,400,1.0
811,382,0.955
812,400,1.0
813,357,0.8925
814,357,0.8925
815,400,1.0
816,400,1.0
817,400,1.0
818,382,0.955
819,400,1.0
820,400,1.0
821,382,0.955
822,400,1.0
823,357,0.8925
824,354,0.885
825,400,1.0
826,400,1.0
827,382,0.955
828,400,1.0
829,357,0.8925
830,353,0.8825
831,400,1.0
832,400,1.0
833,382,0.955
834,400,1.0
835,400,1.0
836,400,1.0
837,382,0.955
838,400,1.0
839,357,0.8925
840,357,0.8925
841,400,1.0
842,400,1.0
843,400,1.0
844,382,0.955
845,400,1.0
846,400,1.0
847,382,0.955
848,400,1.0
849,357,0.8925
850,354,0.885
851,400,1.0
852,400,1.0
853,382,0.955
854,400,1.0
855,357,0.8925
856,357,0.8925
857,400,1.0
858,400,1.0
859,382,0.955
860,400,1.0
861,400,1.0
862,400,1.0
863,382,0.955
864,400,1.0
865,357,0.8925
866,357,0.8925
867,400,1.0
868,400,1.0
869,400,1.0
870,382,0.955
871,400,1.0
872,400,1.0
873,382,0.955
874,400,1.0
875,357,0.8925
876,357,0.8925
877,400,1.0
878,400,1.0
879,382,0.955
880,400,1.0
881,357,0.8925
882,353,0.8825
883,400,1.0
884,400,1.0
885,382,0.955
886,400,1.0
887,400,1.0
888,400,1.0
889,381,0.9525
890,400,1.0
891,357,0.8925
892,357,0.8925
893,400,1.0
894,400,1.0
895,400,1.0
896,382,0.955
897,113,0.2825
898,0,0.0
899,0,0.0
900,213,0.5325
901,0,0.0
902,0,0.0
903,0,0.0
904,0,0.0
905,0,0.0
906,213,0.5325
907,0,0.0
908,0,0.0
909,0,0.0
910,0,0.0
911,0,0.0
912,113,0.2825
913,0,0.0
914,0,0.0
915,0,0.0
916,213,0.5325
917,0,0.0
918,0,0.0
919,0,0.0
920,0,0.0
921,0,0.0
922,0,0.0
923,113,0.2825
924,0,0.0
925,0,0.0
926,213,0.5325
927,0,0.0
928,0,0.0
929,0,0.0
930,0,0.0
931,0,0.0
932,213,0.5325
933,0,0.0
934,0,0.0
935,0,0.0
936,0,0.0
937,0,0.0
938,113,0.2825
939,0,0.0
940,0,0.0
941,0,0.0
942,213,0.5325
943,0,0.0
944,0,0.0
945,0,0.0
946,0,0.0
947,0,0.0
948,0,0.0
949,113,0.2825
950,0,0.0
951,0,0.0
952,213,0.5325
953,0,0.0
954,0,0.0
955,0,0.0
956,0,0.0
957,0,0.0
958,213,0.5325
959,0,0.0
960,0,0.0
961,0,0.0
962,0,0.0
963,0,0.0
964,113,0.2825
965,0,0.0
966,0,0.0
967,0,0.0
968,213,0.5325
969,0,0.0
970,0,0.0
971,0,0.0
972,0,0.0
973,0,0.0
974,0,0.0
975,113,0.2825
976,0,0.0
977,0,0.0
978,213,0.5325
979,0,0.0
980,0,0.0
981,0,0.0
982,0,0.0
983,0,0.0
984,213,0.5325
985,0,0.0
986,0,0.0
987,0,0.0
988,0,0.0
989,0,0.0
990,113,0.2825
991,0,0.0
992,0,0.0
993,0,0.0
994,213,0.5325
995,0,0.0
996,0,0.0
997,0,0.0
998,0,0.0
999,0,0.0
1000,0,0.0
1001,113,0.2825
1002,0,0.0
1003,0,0.0
1004,213,0.5325
1005,0,0.0
1006,0,0.0
1007,0,0.0
1008,0,0.0
1009,0,0.0
1010,213,0.5325
1011,0,0.0
1012,0,0.0
1013,0,0.0
1014,0,0.0
1015,0,0.0
1016,113,0.2825
1017,0,0.0
1018,0,0.0
1019,0,0.0
1020,213,0.5325
1021,0,0.0
1022,0,0.0
1023,0,0.0
