Test Iteration,Matching,Percentage
432,0,0.0
433,0,0.0
434,0,0.0
435,0,0.0
436,0,0.0
437,113,0.452
438,0,0.0
439,0,0.0
440,213,0.852
441,0,0.0
442,0,0.0
443,0,0.0
444,0,0.0
445,0,0.0
446,213,0.852
447,0,0.0
448,0,0.0
449,0,0.0
450,0,0.0
451,0,0.0
452,113,0.452
453,0,0.0
454,0,0.0
455,0,0.0
456,213,0.852
457,0,0.0
458,0,0.0
459,0,0.0
460,0,0.0
461,0,0.0
462,0,0.0
463,113,0.452
464,0,0.0
465,0,0.0
466,213,0.852
467,0,0.0
468,0,0.0
469,0,0.0
470,0,0.0
471,0,0.0
472,213,0.852
473,0,0.0
474,0,0.0
475,0,0.0
476,0,0.0
477,0,0.0
478,113,0.452
479,0,0.0
480,0,0.0
481,0,0.0
482,213,0.852
483,0,0.0
484,0,0.0
485,0,0.0
486,0,0.0
487,0,0.0
488,0,0.0
489,113,0.452
490,0,0.0
491,0,0.0
492,213,0.852
493,0,0.0
494,0,0.0
495,0,0.0
496,0,0.0
497,0,0.0
498,213,0.852
499,0,0.0
500,0,0.0
501,0,0.0
502,0,0.0
503,0,0.0
504,113,0.452
505,0,0.0
506,0,0.0
507,0,0.0
508,213,0.852
509,0,0.0
510,0,0.0
511,0,0.0
512,250,1.0
513,250,1.0
514,250,1.0
515,250,1.0
516,250,1.0
517,250,1.0
518,229,0.916
519,250,1.0
520,250,1.0
521,250,1.0
522,250,1.0
523,229,0.916
524,250,1.0
525,250,1.0
526,250,1.0
527,229,0.916
528,250,1.0
529,250,1.0
530,250,1.0
531,250,1.0
532,250,1.0
533,229,0.916
534,250,1.0
535,229,0.916
536,250,1.0
537,250,1.0
538,250,1.0
539,250,1.0
540,250,1.0
541,250,1.0
542,250,1.0
543,250,1.0
544,229,0.916
545,250,1.0
546,250,1.0
547,250,1.0
548,250,1.0
549,229,0.916
550,250,1.0
551,250,1.0
552,250,1.0
553,229,0.916
554,250,1.0
555,250,1.0
556,250,1.0
557,250,1.0
558,250,1.0
559,229,0.916
560,250,1.0
561,229,0.916
562,250,1.0
563,250,1.0
564,250,1.0
565,250,1.0
566,250,1.0
567,250,1.0
568,250,1.0
569,250,1.0
570,229,0.916
571,250,1.0
572,250,1.0
573,250,1.0
574,250,1.0
575,229,0.916
576,250,1.0
577,250,1.0
578,250,1.0
579,229,0.916
580,250,1.0
581,250,1.0
582,250,1.0
583,250,1.0
584,250,1.0
585,229,0.916
586,250,1.0
587,229,0.916
588,250,1.0
589,250,1.0
590,250,1.0
591,250,1.0
592,250,1.0
593,250,1.0
594,250,1.0
595,250,1.0
596,229,0.916
597,250,1.0
598,250,1.0
599,250,1.0
600,250,1.0
601,229,0.916
602,250,1.0
603,250,1.0
604,250,1.0
605,229,0.916
606,250,1.0
607,250,1.0
608,250,1.0
609,250,1.0
610,250,1.0
611,229,0.916
612,250,1.0
613,229,0.916
614,250,1.0
615,250,1.0
616,250,1.0
617,250,1.0
618,250,1.0
619,250,1.0
620,250,1.0
621,250,1.0
622,229,0.916
623,250,1.0
624,250,1.0
625,250,1.0
626,250,1.0
627,229,0.916
628,250,1.0
629,250,1.0
630,250,1.0
631,229,0.916
632,250,1.0
633,250,1.0
634,250,1.0
635,250,1.0
636,250,1.0
637,229,0.916
638,250,1.0
639,229,0.916
640,250,1.0
641,113,0.452
642,0,0.0
643,0,0.0
644,213,0.852
645,0,0.0
646,0,0.0
647,0,0.0
648,0,0.0
649,0,0.0
650,213,0.852
651,0,0.0
652,0,0.0
653,0,0.0
654,0,0.0
655,0,0.0
656,113,0.452
657,0,0.0
658,0,0.0
659,0,0.0
660,213,0.852
661,0,0.0
662,0,0.0
663,0,0.0
664,0,0.0
665,0,0.0
666,0,0.0
667,113,0.452
668,0,0.0
669,0,0.0
670,213,0.852
671,0,0.0
672,0,0.0
673,0,0.0
674,0,0.0
675,0,0.0
676,213,0.852
677,0,0.0
678,0,0.0
679,0,0.0
680,0,0.0
681,0,0.0
682,113,0.452
683,0,0.0
684,0,0.0
685,0,0.0
686,213,0.852
687,0,0.0
688,0,0.0
689,0,0.0
690,0,0.0
691,0,0.0
692,0,0.0
693,113,0.452
694,0,0.0
695,0,0.0
696,213,0.852
697,0,0.0
698,0,0.0
699,0,0.0
700,0,0.0
701,0,0.0
702,213,0.852
703,0,0.0
704,0,0.0
705,0,0.0
706,0,0.0
707,0,0.0
708,113,0.452
709,0,0.0
710,0,0.0
711,0,0.0
712,213,0.852
713,0,0.0
714,0,0.0
715,0,0.0
716,0,0.0
717,0,0.0
718,0,0.0
719,113,0.452
720,0,0.0
721,0,0.0
722,213,0.852
723,0,0.0
724,0,0.0
725,0,0.0
726,0,0.0
727,0,0.0
728,213,0.852
729,0,0.0
730,0,0.0
731,0,0.0
732,0,0.0
733,0,0.0
734,113,0.452
735,0,0.0
736,0,0.0
737,0,0.0
738,213,0.852
739,0,0.0
740,0,0.0
741,0,0.0
742,0,0.0
743,0,0.0
744,0,0.0
745,113,0.452
746,0,0.0
747,0,0.0
748,213,0.852
749,0,0.0
750,0,0.0
751,0,0.0
752,0,0.0
753,0,0.0
754,213,0.852
755,0,0.0
756,0,0.0
757,0,0.0
758,0,0.0
759,0,0.0
760,113,0.452
761,0,0.0
762,0,0.0
763,0,0.0
764,213,0.852
765,0,0.0
766,0,0.0
767,0,0.0
768,250,1.0
769,250,1.0
770,250,1.0
771,250,1.0
772,250,1.0
773,250,1.0
774,229,0.916
775,250,1.0
776,250,1.0
777,250,1.0
778,250,1.0
779,229,0.916
780,250,1.0
781,250,1.0
782,250,1.0
783,229,0.916
784,250,1.0
785,250,1.0
786,250,1.0
787,250,1.0
788,250,1.0
789,229,0.916
790,250,1.0
791,229,0.916
792,250,1.0
793,250,1.0
794,250,1.0
795,250,1.0
796,250,1.0
797,250,1.0
798,250,1.0
799,250,1.0
800,229,0.916
801,250,1.0
802,250,1.0
803,250,1.0
804,250,1.0
805,229,0.916
806,250,1.0
807,250,1.0
808,250,1.0
809,229,0.916
810,250,1.0
811,250,1.0
812,250,1.0
813,250,1.0
814,250,1.0
815,229,0.916
816,250,1.0
817,229,0.916
818,250,1.0
819,250,1.0
820,250,1.0
821,250,1.0
822,250,1.0
823,250,1.0
824,250,1.0
825,250,1.0
826,229,0.916
827,250,1.0
828,250,1.0
829,250,1.0
830,250,1.0
831,229,0.916
832,250,1.0
833,250,1.0
834,250,1.0
835,229,0.916
836,250,1.0
837,250,1.0
838,250,1.0
839,250,1.0
840,250,1.0
841,229,0.916
842,250,1.0
843,229,0.916
844,250,1.0
845,250,1.0
846,250,1.0
847,250,1.0
848,250,1.0
849,250,1.0
850,250,1.0
851,250,1.0
852,229,0.916
853,250,1.0
854,250,1.0
855,250,1.0
856,250,1.0
857,229,0.916
858,250,1.0
859,250,1.0
860,250,1.0
861,229,0.916
862,250,1.0
863,250,1.0
864,250,1.0
865,250,1.0
866,250,1.0
867,229,0.916
868,250,1.0
869,229,0.916
870,250,1.0
871,250,1.0
872,250,1.0
873,250,1.0
874,250,1.0
875,250,1.0
876,250,1.0
877,250,1.0
878,229,0.916
879,250,1.0
880,250,1.0
881,250,1.0
882,250,1.0
883,229,0.916
884,250,1.0
885,250,1.0
886,250,1.0
887,229,0.916
888,250,1.0
889,250,1.0
890,250,1.0
891,250,1.0
892,250,1.0
893,229,0.916
894,250,1.0
895,229,0.916
896,250,1.0
897,113,0.452
898,0,0.0
899,0,0.0
900,213,0.852
901,0,0.0
902,0,0.0
903,0,0.0
904,0,0.0
905,0,0.0
906,213,0.852
907,0,0.0
908,0,0.0
909,0,0.0
910,0,0.0
911,0,0.0
912,113,0.452
913,0,0.0
914,0,0.0
915,0,0.0
916,213,0.852
917,0,0.0
918,0,0.0
919,0,0.0
920,0,0.0
921,0,0.0
922,0,0.0
923,113,0.452
924,0,0.0
925,0,0.0
926,213,0.852
927,0,0.0
928,0,0.0
929,0,0.0
930,0,0.0
931,0,0.0
932,213,0.852
933,0,0.0
934,0,0.0
935,0,0.0
936,0,0.0
937,0,0.0
938,113,0.452
939,0,0.0
940,0,0.0
941,0,0.0
942,213,0.852
943,0,0.0
944,0,0.0
945,0,0.0
946,0,0.0
947,0,0.0
948,0,0.0
949,113,0.452
950,0,0.0
951,0,0.0
952,213,0.852
953,0,0.0
954,0,0.0
955,0,0.0
956,0,0.0
957,0,0.0
958,213,0.852
959,0,0.0
960,0,0.0
961,0,0.0
962,0,0.0
963,0,0.0
964,113,0.452
965,0,0.0
966,0,0.0
967,0,0.0
968,213,0.852
969,0,0.0
970,0,0.0
971,0,0.0
972,0,0.0
973,0,0.0
974,0,0.0
975,113,0.452
976,0,0.0
977,0,0.0
978,213,0.852
979,0,0.0
980,0,0.0
981,0,0.0
982,0,0.0
983,0,0.0
984,213,0.852
985,0,0.0
986,0,0.0
987,0,0.0
988,0,0.0
989,0,0.0
990,113,0.452
991,0,0.0
992,0,0.0
993,0,0.0
994,213,0.852
995,0,0.0
996,0,0.0
997,0,0.0
998,0,0.0
999,0,0.0
1000,0,0.0
1001,113,0.452
1002,0,0.0
1003,0,0.0
1004,213,0.852
1005,0,0.0
1006,0,0.0
1007,0,0.0
1008,0,0.0
1009,0,0.0
1010,213,0.852
1011,0,0.0
1012,0,0.0
1013,0,0.0
1014,0,0.0
1015,0,0.0
1016,113,0.452
1017,0,0.0
1018,0,0.0
1019,0,0.0
1020,213,0.852
1021,0,0.0
1022,0,0.0
1023,0,0.0
