Test Iteration,Matching,Percentage
382,397,0.9925
383,325,0.8125
384,400,1.0
385,0,0.0
386,0,0.0
387,0,0.0
388,225,0.5625
389,0,0.0
390,0,0.0
391,0,0.0
392,0,0.0
393,225,0.5625
394,0,0.0
395,225,0.5625
396,0,0.0
397,0,0.0
398,0,0.0
399,225,0.5625
400,0,0.0
401,0,0.0
402,0,0.0
403,225,0.5625
404,0,0.0
405,0,0.0
406,0,0.0
407,225,0.5625
408,0,0.0
409,0,0.0
410,0,0.0
411,225,0.5625
412,0,0.0
413,0,0.0
414,0,0.0
415,225,0.5625
416,0,0.0
417,225,0.5625
418,0,0.0
419,0,0.0
420,225,0.5625
421,0,0.0
422,0,0.0
423,225,0.5625
424,0,0.0
425,0,0.0
426,0,0.0
427,0,0.0
428,225,0.5625
429,0,0.0
430,0,0.0
431,0,0.0
432,225,0.5625
433,0,0.0
434,0,0.0
435,0,0.0
436,0,0.0
437,225,0.5625
438,0,0.0
439,0,0.0
440,0,0.0
441,225,0.5625
442,0,0.0
443,0,0.0
444,0,0.0
445,225,0.5625
446,0,0.0
447,0,0.0
448,0,0.0
449,225,0.5625
450,0,0.0
451,0,0.0
452,0,0.0
453,225,0.5625
454,0,0.0
455,0,0.0
456,0,0.0
457,225,0.5625
458,0,0.0
459,0,0.0
460,225,0.5625
461,0,0.0
462,0,0.0
463,0,0.0
464,0,0.0
465,225,0.5625
466,0,0.0
467,0,0.0
468,0,0.0
469,225,0.5625
470,0,0.0
471,0,0.0
472,0,0.0
473,0,0.0
474,225,0.5625
475,0,0.0
476,0,0.0
477,225,0.5625
478,0,0.0
479,225,0.5625
480,0,0.0
481,0,0.0
482,225,0.5625
483,0,0.0
484,0,0.0
485,0,0.0
486,0,0.0
487,225,0.5625
488,225,0.5625
489,0,0.0
490,0,0.0
491,0,0.0
492,225,0.5625
493,0,0.0
494,0,0.0
495,0,0.0
496,225,0.5625
497,0,0.0
498,0,0.0
499,0,0.0
500,0,0.0
501,225,0.5625
502,0,0.0
503,0,0.0
504,225,0.5625
505,0,0.0
506,0,0.0
507,225,0.5625
508,0,0.0
509,0,0.0
510,0,0.0
511,0,0.0
512,400,1.0
