Test Iteration,Matching,Percentage
398,101,0.404
399,121,0.484
400,101,0.404
401,121,0.484
402,101,0.404
403,121,0.484
404,101,0.404
405,121,0.484
406,101,0.404
407,121,0.484
408,101,0.404
409,121,0.484
410,101,0.404
411,125,0.5
412,101,0.404
413,121,0.484
414,101,0.404
415,121,0.484
416,101,0.404
417,121,0.484
418,101,0.404
419,121,0.484
420,101,0.404
421,121,0.484
422,101,0.404
423,121,0.484
424,101,0.404
425,121,0.484
426,101,0.404
427,121,0.484
428,101,0.404
429,121,0.484
430,101,0.404
431,121,0.484
432,101,0.404
433,121,0.484
434,101,0.404
435,121,0.484
436,101,0.404
437,125,0.5
438,101,0.404
439,121,0.484
440,101,0.404
441,121,0.484
442,101,0.404
443,121,0.484
444,101,0.404
445,121,0.484
446,101,0.404
447,121,0.484
448,101,0.404
449,121,0.484
450,101,0.404
451,121,0.484
452,101,0.404
453,121,0.484
454,101,0.404
455,121,0.484
456,101,0.404
457,121,0.484
458,101,0.404
459,121,0.484
460,101,0.404
461,121,0.484
462,101,0.404
463,125,0.5
464,101,0.404
465,121,0.484
466,101,0.404
467,121,0.484
468,101,0.404
469,121,0.484
470,101,0.404
471,121,0.484
472,101,0.404
473,121,0.484
474,101,0.404
475,121,0.484
476,101,0.404
477,121,0.484
478,101,0.404
479,121,0.484
480,101,0.404
481,121,0.484
482,101,0.404
483,121,0.484
484,101,0.404
485,121,0.484
486,101,0.404
487,121,0.484
488,101,0.404
489,125,0.5
490,101,0.404
491,121,0.484
492,101,0.404
493,121,0.484
494,101,0.404
495,121,0.484
496,101,0.404
497,121,0.484
498,101,0.404
499,121,0.484
500,101,0.404
501,121,0.484
502,101,0.404
503,121,0.484
504,101,0.404
505,121,0.484
506,101,0.404
507,121,0.484
508,101,0.404
509,121,0.484
510,101,0.404
511,121,0.484
512,250,1.0
513,250,1.0
514,250,1.0
515,250,1.0
516,250,1.0
517,250,1.0
518,250,1.0
519,250,1.0
520,250,1.0
521,250,1.0
522,250,1.0
523,250,1.0
524,250,1.0
525,250,1.0
526,250,1.0
527,250,1.0
528,250,1.0
529,250,1.0
530,250,1.0
531,250,1.0
532,250,1.0
533,250,1.0
534,250,1.0
535,250,1.0
536,250,1.0
537,250,1.0
538,250,1.0
539,250,1.0
540,250,1.0
541,250,1.0
542,250,1.0
543,250,1.0
544,250,1.0
545,250,1.0
546,250,1.0
547,250,1.0
548,250,1.0
549,250,1.0
550,250,1.0
551,250,1.0
552,250,1.0
553,250,1.0
554,250,1.0
555,250,1.0
556,250,1.0
557,250,1.0
558,250,1.0
559,250,1.0
560,250,1.0
561,250,1.0
562,250,1.0
563,250,1.0
564,250,1.0
565,250,1.0
566,250,1.0
567,250,1.0
568,250,1.0
569,250,1.0
570,250,1.0
571,250,1.0
572,250,1.0
573,250,1.0
574,250,1.0
575,250,1.0
576,250,1.0
577,250,1.0
578,250,1.0
579,250,1.0
580,250,1.0
581,250,1.0
582,250,1.0
583,250,1.0
584,250,1.0
585,250,1.0
586,250,1.0
587,250,1.0
588,250,1.0
589,250,1.0
590,250,1.0
591,250,1.0
592,250,1.0
593,250,1.0
594,250,1.0
595,250,1.0
596,250,1.0
597,250,1.0
598,250,1.0
599,250,1.0
600,250,1.0
601,250,1.0
602,250,1.0
603,250,1.0
604,250,1.0
605,250,1.0
606,250,1.0
607,250,1.0
608,250,1.0
609,250,1.0
610,250,1.0
611,250,1.0
612,250,1.0
613,250,1.0
614,250,1.0
615,250,1.0
616,250,1.0
617,250,1.0
618,250,1.0
619,250,1.0
620,250,1.0
621,250,1.0
622,250,1.0
623,250,1.0
624,250,1.0
625,250,1.0
626,250,1.0
627,250,1.0
628,250,1.0
629,250,1.0
630,250,1.0
631,250,1.0
632,250,1.0
633,250,1.0
634,250,1.0
635,250,1.0
636,250,1.0
637,250,1.0
638,250,1.0
639,250,1.0
640,250,1.0
641,125,0.5
642,101,0.404
643,121,0.484
644,101,0.404
645,121,0.484
646,101,0.404
647,121,0.484
648,101,0.404
649,121,0.484
650,101,0.404
651,121,0.484
652,101,0.404
653,121,0.484
654,101,0.404
655,121,0.484
656,101,0.404
657,121,0.484
658,101,0.404
659,121,0.484
660,101,0.404
661,121,0.484
662,101,0.404
663,121,0.484
664,101,0.404
665,121,0.484
666,101,0.404
667,125,0.5
668,101,0.404
669,121,0.484
670,101,0.404
671,121,0.484
672,101,0.404
673,121,0.484
674,101,0.404
675,121,0.484
676,101,0.404
677,121,0.484
678,101,0.404
679,121,0.484
680,101,0.404
681,121,0.484
682,101,0.404
683,121,0.484
684,101,0.404
685,121,0.484
686,101,0.404
687,121,0.484
688,101,0.404
689,121,0.484
690,101,0.404
691,121,0.484
692,101,0.404
693,125,0.5
694,101,0.404
695,121,0.484
696,101,0.404
697,121,0.484
698,101,0.404
699,121,0.484
700,101,0.404
701,121,0.484
702,101,0.404
703,121,0.484
704,101,0.404
705,121,0.484
706,101,0.404
707,121,0.484
708,101,0.404
709,121,0.484
710,101,0.404
711,121,0.484
712,101,0.404
713,121,0.484
714,101,0.404
715,121,0.484
716,101,0.404
717,121,0.484
718,101,0.404
719,125,0.5
720,101,0.404
721,121,0.484
722,101,0.404
723,121,0.484
724,101,0.404
725,121,0.484
726,101,0.404
727,121,0.484
728,101,0.404
729,121,0.484
730,101,0.404
731,121,0.484
732,101,0.404
733,121,0.484
