Test Iteration,Matching,Percentage
169,273,0.6825
170,257,0.6425
171,254,0.635
172,278,0.695
173,273,0.6825
174,254,0.635
175,254,0.635
176,273,0.6825
177,258,0.645
178,258,0.645
179,265,0.6625
180,266,0.665
181,257,0.6425
182,274,0.685
183,278,0.695
184,257,0.6425
185,273,0.6825
186,273,0.6825
187,257,0.6425
188,274,0.685
189,258,0.645
190,273,0.6825
191,257,0.6425
192,258,0.645
193,254,0.635
194,266,0.665
195,258,0.645
196,254,0.635
197,258,0.645
198,273,0.6825
199,257,0.6425
200,253,0.6325
201,270,0.675
202,273,0.6825
203,254,0.635
204,265,0.6625
205,273,0.6825
206,258,0.645
207,258,0.645
208,255,0.6375
209,273,0.6825
210,257,0.6425
211,273,0.6825
212,278,0.695
213,257,0.6425
214,265,0.6625
215,273,0.6825
216,257,0.6425
217,273,0.6825
218,258,0.645
219,273,0.6825
220,258,0.645
221,258,0.645
222,273,0.6825
223,273,0.6825
224,257,0.6425
225,273,0.6825
226,258,0.645
227,273,0.6825
228,257,0.6425
229,254,0.635
230,278,0.695
231,273,0.6825
232,254,0.635
233,255,0.6375
234,273,0.6825
235,258,0.645
236,258,0.645
237,265,0.6625
238,273,0.6825
239,257,0.6425
240,274,0.685
241,278,0.695
242,257,0.6425
243,265,0.6625
244,273,0.6825
245,257,0.6425
246,273,0.6825
247,258,0.645
248,273,0.6825
249,257,0.6425
250,258,0.645
251,265,0.6625
252,273,0.6825
253,257,0.6425
254,273,0.6825
255,258,0.645
256,400,1.0
257,400,1.0
258,389,0.9725
259,400,1.0
260,393,0.9825
261,400,1.0
262,389,0.9725
263,393,0.9825
264,389,0.9725
265,400,1.0
266,393,0.9825
267,400,1.0
268,389,0.9725
269,393,0.9825
270,389,0.9725
271,393,0.9825
272,389,0.9725
273,400,1.0
274,393,0.9825
275,400,1.0
276,389,0.9725
277,393,0.9825
278,389,0.9725
279,393,0.9825
280,389,0.9725
281,393,0.9825
282,389,0.9725
283,400,1.0
284,400,1.0
285,400,1.0
286,400,1.0
287,389,0.9725
288,400,1.0
289,393,0.9825
290,400,1.0
291,389,0.9725
292,393,0.9825
293,389,0.9725
294,400,1.0
295,393,0.9825
296,400,1.0
297,389,0.9725
298,393,0.9825
299,389,0.9725
300,393,0.9825
301,389,0.9725
302,400,1.0
303,393,0.9825
304,400,1.0
305,389,0.9725
306,393,0.9825
307,389,0.9725
308,393,0.9825
309,389,0.9725
310,393,0.9825
311,389,0.9725
312,400,1.0
313,400,1.0
314,400,1.0
315,400,1.0
316,389,0.9725
317,400,1.0
318,393,0.9825
319,400,1.0
320,389,0.9725
321,393,0.9825
322,389,0.9725
323,400,1.0
324,393,0.9825
325,400,1.0
326,389,0.9725
327,393,0.9825
328,389,0.9725
329,393,0.9825
330,389,0.9725
331,400,1.0
332,393,0.9825
333,400,1.0
334,389,0.9725
335,393,0.9825
336,389,0.9725
337,393,0.9825
338,389,0.9725
339,393,0.9825
340,389,0.9725
341,400,1.0
342,400,1.0
343,400,1.0
344,400,1.0
345,389,0.9725
346,400,1.0
347,393,0.9825
348,400,1.0
349,389,0.9725
350,393,0.9825
351,389,0.9725
352,400,1.0
353,393,0.9825
354,400,1.0
355,389,0.9725
356,393,0.9825
357,389,0.9725
358,393,0.9825
359,389,0.9725
360,400,1.0
361,393,0.9825
362,400,1.0
363,389,0.9725
364,393,0.9825
365,389,0.9725
366,393,0.9825
367,389,0.9725
368,393,0.9825
369,389,0.9725
370,400,1.0
371,400,1.0
372,400,1.0
373,400,1.0
374,389,0.9725
375,400,1.0
376,393,0.9825
377,400,1.0
378,389,0.9725
379,393,0.9825
380,389,0.9725
381,400,1.0
382,393,0.9825
383,400,1.0
384,389,0.9725
385,257,0.6425
386,274,0.685
387,258,0.645
388,273,0.6825
389,258,0.645
390,258,0.645
391,254,0.635
392,273,0.6825
393,257,0.6425
394,273,0.6825
395,258,0.645
396,273,0.6825
397,257,0.6425
398,254,0.635
399,278,0.695
400,273,0.6825
401,254,0.635
402,255,0.6375
403,266,0.665
404,258,0.645
405,258,0.645
406,265,0.6625
407,273,0.6825
408,257,0.6425
409,254,0.635
410,270,0.675
411,258,0.645
412,265,0.6625
413,273,0.6825
414,257,0.6425
415,274,0.685
416,258,0.645
417,273,0.6825
418,257,0.6425
419,258,0.645
420,265,0.6625
421,266,0.665
422,257,0.6425
423,254,0.635
424,258,0.645
425,266,0.665
426,257,0.6425
427,254,0.635
428,278,0.695
429,273,0.6825
430,254,0.635
431,254,0.635
432,273,0.6825
433,258,0.645
434,258,0.645
435,265,0.6625
436,273,0.6825
437,257,0.6425
438,273,0.6825
439,278,0.695
440,257,0.6425
441,265,0.6625
442,273,0.6825
443,257,0.6425
444,274,0.685
445,258,0.645
446,273,0.6825
447,257,0.6425
448,258,0.645
449,254,0.635
450,265,0.6625
451,258,0.645
452,254,0.635
453,258,0.645
454,273,0.6825
455,257,0.6425
456,254,0.635
457,270,0.675
458,273,0.6825
459,254,0.635
460,265,0.6625
461,273,0.6825
462,258,0.645
463,258,0.645
464,265,0.6625
465,273,0.6825
466,257,0.6425
467,273,0.6825
468,278,0.695
469,257,0.6425
470,265,0.6625
471,273,0.6825
472,257,0.6425
473,273,0.6825
474,258,0.645
475,274,0.685
476,258,0.645
477,258,0.645
478,273,0.6825
479,273,0.6825
480,257,0.6425
481,273,0.6825
482,258,0.645
483,273,0.6825
484,257,0.6425
485,254,0.635
486,278,0.695
487,273,0.6825
488,254,0.635
489,265,0.6625
490,274,0.685
491,258,0.645
492,258,0.645
493,265,0.6625
494,273,0.6825
495,257,0.6425
496,273,0.6825
497,278,0.695
498,258,0.645
499,265,0.6625
500,273,0.6825
501,257,0.6425
502,274,0.685
503,258,0.645
504,273,0.6825
505,258,0.645
506,258,0.645
507,265,0.6625
508,273,0.6825
509,257,0.6425
510,273,0.6825
511,269,0.6725
512,400,1.0
513,400,1.0
514,389,0.9725
515,400,1.0
516,393,0.9825
517,400,1.0
518,389,0.9725
519,393,0.9825
520,389,0.9725
521,400,1.0
522,393,0.9825
523,400,1.0
524,389,0.9725
525,393,0.9825
526,389,0.9725
527,393,0.9825
528,389,0.9725
529,400,1.0
530,393,0.9825
531,400,1.0
532,389,0.9725
533,393,0.9825
534,389,0.9725
535,393,0.9825
536,389,0.9725
537,393,0.9825
538,389,0.9725
539,400,1.0
540,400,1.0
541,400,1.0
542,400,1.0
543,389,0.9725
544,400,1.0
545,393,0.9825
546,400,1.0
547,389,0.9725
548,393,0.9825
549,389,0.9725
550,400,1.0
551,393,0.9825
552,400,1.0
553,389,0.9725
554,393,0.9825
555,389,0.9725
556,393,0.9825
557,389,0.9725
558,400,1.0
559,393,0.9825
560,400,1.0
561,389,0.9725
562,393,0.9825
563,389,0.9725
564,393,0.9825
565,389,0.9725
566,393,0.9825
567,389,0.9725
568,400,1.0
569,400,1.0
570,400,1.0
571,400,1.0
572,389,0.9725
573,400,1.0
574,393,0.9825
575,400,1.0
576,389,0.9725
577,393,0.9825
578,389,0.9725
579,400,1.0
580,393,0.9825
581,400,1.0
582,389,0.9725
583,393,0.9825
584,389,0.9725
585,393,0.9825
586,389,0.9725
587,400,1.0
588,393,0.9825
589,400,1.0
590,389,0.9725
591,393,0.9825
592,389,0.9725
593,393,0.9825
594,389,0.9725
595,393,0.9825
596,389,0.9725
597,400,1.0
598,400,1.0
599,400,1.0
600,400,1.0
601,389,0.9725
602,400,1.0
603,393,0.9825
604,400,1.0
605,389,0.9725
606,393,0.9825
607,389,0.9725
608,400,1.0
609,393,0.9825
610,400,1.0
611,389,0.9725
612,393,0.9825
613,389,0.9725
614,393,0.9825
615,389,0.9725
616,400,1.0
617,393,0.9825
618,400,1.0
619,389,0.9725
620,393,0.9825
621,389,0.9725
622,393,0.9825
623,389,0.9725
624,393,0.9825
625,389,0.9725
626,400,1.0
627,400,1.0
628,400,1.0
629,400,1.0
630,389,0.9725
631,400,1.0
632,393,0.9825
633,400,1.0
634,389,0.9725
635,393,0.9825
636,389,0.9725
637,400,1.0
638,393,0.9825
639,400,1.0
640,389,0.9725
641,257,0.6425
642,274,0.685
643,258,0.645
644,273,0.6825
645,258,0.645
646,258,0.645
647,254,0.635
648,273,0.6825
649,257,0.6425
650,273,0.6825
651,258,0.645
652,273,0.6825
653,257,0.6425
654,254,0.635
655,278,0.695
656,273,0.6825
657,254,0.635
658,265,0.6625
659,265,0.6625
660,258,0.645
661,258,0.645
662,265,0.6625
663,273,0.6825
664,257,0.6425
665,254,0.635
666,270,0.675
667,258,0.645
668,255,0.6375
669,266,0.665
670,257,0.6425
671,274,0.685
672,258,0.645
673,273,0.6825
674,257,0.6425
675,258,0.645
676,265,0.6625
677,266,0.665
678,257,0.6425
679,254,0.635
680,258,0.645
681,266,0.665
682,257,0.6425
683,254,0.635
684,278,0.695
685,273,0.6825
686,254,0.635
687,255,0.6375
688,273,0.6825
689,258,0.645
690,258,0.645
691,254,0.635
692,273,0.6825
693,257,0.6425
694,273,0.6825
695,278,0.695
696,257,0.6425
697,265,0.6625
698,273,0.6825
699,257,0.6425
700,274,0.685
701,258,0.645
702,273,0.6825
703,257,0.6425
704,258,0.645
705,254,0.635
706,266,0.665
707,258,0.645
708,254,0.635
709,258,0.645
710,273,0.6825
711,257,0.6425
712,254,0.635
713,270,0.675
714,273,0.6825
715,254,0.635
716,265,0.6625
717,273,0.6825
718,258,0.645
719,258,0.645
720,255,0.6375
721,273,0.6825
722,257,0.6425
723,273,0.6825
724,278,0.695
725,257,0.6425
726,265,0.6625
727,273,0.6825
728,257,0.6425
729,273,0.6825
730,258,0.645
731,273,0.6825
732,258,0.645
733,258,0.645
734,273,0.6825
735,273,0.6825
736,257,0.6425
737,273,0.6825
738,258,0.645
739,273,0.6825
740,257,0.6425
741,254,0.635
742,278,0.695
743,273,0.6825
744,254,0.635
745,265,0.6625
746,273,0.6825
747,258,0.645
748,258,0.645
749,265,0.6625
750,273,0.6825
751,257,0.6425
752,274,0.685
753,278,0.695
754,257,0.6425
755,265,0.6625
756,273,0.6825
757,257,0.6425
758,273,0.6825
759,269,0.6725
760,273,0.6825
761,258,0.645
762,258,0.645
763,265,0.6625
764,273,0.6825
765,257,0.6425
766,273,0.6825
767,269,0.6725
768,400,1.0
769,400,1.0
770,389,0.9725
771,400,1.0
772,393,0.9825
773,400,1.0
774,389,0.9725
775,393,0.9825
776,389,0.9725
777,400,1.0
778,393,0.9825
779,400,1.0
780,389,0.9725
781,393,0.9825
782,389,0.9725
783,393,0.9825
784,389,0.9725
785,400,1.0
786,393,0.9825
787,400,1.0
788,389,0.9725
789,393,0.9825
790,389,0.9725
791,393,0.9825
792,389,0.9725
793,393,0.9825
794,389,0.9725
795,400,1.0
796,400,1.0
797,400,1.0
798,400,1.0
799,389,0.9725
800,400,1.0
801,393,0.9825
802,400,1.0
803,389,0.9725
804,393,0.9825
805,389,0.9725
806,400,1.0
807,393,0.9825
808,400,1.0
809,389,0.9725
810,393,0.9825
811,389,0.9725
812,393,0.9825
813,389,0.9725
814,400,1.0
815,393,0.9825
816,400,1.0
817,389,0.9725
818,393,0.9825
819,389,0.9725
820,393,0.9825
821,389,0.9725
822,393,0.9825
823,389,0.9725
824,400,1.0
825,400,1.0
826,400,1.0
827,400,1.0
828,389,0.9725
829,400,1.0
830,393,0.9825
831,400,1.0
832,389,0.9725
833,393,0.9825
834,389,0.9725
835,400,1.0
836,393,0.9825
837,400,1.0
838,389,0.9725
839,393,0.9825
840,389,0.9725
841,393,0.9825
842,389,0.9725
843,400,1.0
844,393,0.9825
845,400,1.0
846,389,0.9725
847,393,0.9825
848,389,0.9725
849,393,0.9825
850,389,0.9725
851,393,0.9825
852,389,0.9725
853,400,1.0
854,400,1.0
855,400,1.0
856,400,1.0
857,389,0.9725
858,400,1.0
859,393,0.9825
860,400,1.0
861,389,0.9725
862,393,0.9825
863,389,0.9725
864,400,1.0
865,393,0.9825
866,400,1.0
867,389,0.9725
868,393,0.9825
869,389,0.9725
870,393,0.9825
871,389,0.9725
872,400,1.0
873,393,0.9825
874,400,1.0
875,389,0.9725
876,393,0.9825
877,389,0.9725
878,393,0.9825
879,389,0.9725
880,393,0.9825
881,389,0.9725
882,400,1.0
883,400,1.0
884,400,1.0
885,400,1.0
886,389,0.9725
887,400,1.0
888,393,0.9825
889,400,1.0
890,389,0.9725
891,393,0.9825
892,389,0.9725
893,400,1.0
894,393,0.9825
895,400,1.0
896,389,0.9725
897,257,0.6425
898,274,0.685
899,258,0.645
900,273,0.6825
901,258,0.645
902,258,0.645
903,254,0.635
904,273,0.6825
905,257,0.6425
906,273,0.6825
907,258,0.645
908,273,0.6825
909,257,0.6425
910,254,0.635
911,278,0.695
912,273,0.6825
913,254,0.635
914,255,0.6375
915,265,0.6625
916,258,0.645
917,258,0.645
918,265,0.6625
919,273,0.6825
920,257,0.6425
921,254,0.635
922,269,0.6725
923,258,0.645
924,265,0.6625
925,266,0.665
926,257,0.6425
927,274,0.685
928,258,0.645
929,273,0.6825
930,257,0.6425
931,258,0.645
932,265,0.6625
933,266,0.665
934,257,0.6425
935,254,0.635
936,258,0.645
937,266,0.665
938,257,0.6425
939,254,0.635
940,278,0.695
941,273,0.6825
942,254,0.635
943,273,0.6825
944,273,0.6825
945,258,0.645
946,258,0.645
947,255,0.6375
948,273,0.6825
949,257,0.6425
950,274,0.685
951,278,0.695
952,257,0.6425
953,265,0.6625
954,273,0.6825
955,257,0.6425
956,274,0.685
957,258,0.645
958,273,0.6825
959,257,0.6425
960,258,0.645
961,254,0.635
962,266,0.665
963,257,0.6425
964,254,0.635
965,258,0.645
966,273,0.6825
967,257,0.6425
968,254,0.635
969,270,0.675
970,273,0.6825
971,254,0.635
972,265,0.6625
973,273,0.6825
974,258,0.645
975,258,0.645
976,265,0.6625
977,273,0.6825
978,257,0.6425
979,273,0.6825
980,278,0.695
981,257,0.6425
982,265,0.6625
983,273,0.6825
984,257,0.6425
985,273,0.6825
986,258,0.645
987,273,0.6825
988,257,0.6425
989,258,0.645
990,273,0.6825
991,274,0.685
992,257,0.6425
993,273,0.6825
994,258,0.645
995,273,0.6825
996,257,0.6425
997,254,0.635
998,278,0.695
999,273,0.6825
1000,254,0.635
1001,265,0.6625
1002,273,0.6825
1003,258,0.645
1004,258,0.645
1005,265,0.6625
1006,273,0.6825
1007,257,0.6425
1008,274,0.685
1009,278,0.695
1010,257,0.6425
1011,265,0.6625
1012,273,0.6825
1013,257,0.6425
1014,273,0.6825
1015,269,0.6725
1016,273,0.6825
1017,257,0.6425
1018,258,0.645
1019,265,0.6625
1020,273,0.6825
1021,257,0.6425
1022,273,0.6825
1023,258,0.645
