Test Iteration,Matching,Percentage
148,258,0.49615384615384617
149,258,0.49615384615384617
150,265,0.5096153846153846
151,273,0.525
152,257,0.49423076923076925
153,254,0.48846153846153845
154,278,0.5346153846153846
155,258,0.49615384615384617
156,254,0.48846153846153845
157,265,0.5096153846153846
158,257,0.49423076923076925
159,273,0.525
160,258,0.49615384615384617
161,273,0.525
162,257,0.49423076923076925
163,258,0.49615384615384617
164,265,0.5096153846153846
165,266,0.5115384615384615
166,257,0.49423076923076925
167,254,0.48846153846153845
168,258,0.49615384615384617
169,266,0.5115384615384615
170,258,0.49615384615384617
171,254,0.48846153846153845
172,278,0.5346153846153846
173,273,0.525
174,254,0.48846153846153845
175,273,0.525
176,273,0.525
177,258,0.49615384615384617
178,258,0.49615384615384617
179,254,0.48846153846153845
180,266,0.5115384615384615
181,257,0.49423076923076925
182,273,0.525
183,278,0.5346153846153846
184,257,0.49423076923076925
185,265,0.5096153846153846
186,273,0.525
187,257,0.49423076923076925
188,274,0.5269230769230769
189,258,0.49615384615384617
190,273,0.525
191,257,0.49423076923076925
192,258,0.49615384615384617
193,254,0.48846153846153845
194,266,0.5115384615384615
195,258,0.49615384615384617
196,254,0.48846153846153845
197,258,0.49615384615384617
198,273,0.525
199,257,0.49423076923076925
200,253,0.48653846153846153
201,278,0.5346153846153846
202,273,0.525
203,254,0.48846153846153845
204,265,0.5096153846153846
205,273,0.525
206,258,0.49615384615384617
207,258,0.49615384615384617
208,255,0.49038461538461536
209,273,0.525
210,257,0.49423076923076925
211,273,0.525
212,278,0.5346153846153846
213,257,0.49423076923076925
214,265,0.5096153846153846
215,273,0.525
216,257,0.49423076923076925
217,273,0.525
218,258,0.49615384615384617
219,273,0.525
220,258,0.49615384615384617
221,258,0.49615384615384617
222,273,0.525
223,273,0.525
224,257,0.49423076923076925
225,273,0.525
226,258,0.49615384615384617
227,273,0.525
228,257,0.49423076923076925
229,254,0.48846153846153845
230,258,0.49615384615384617
231,273,0.525
232,254,0.48846153846153845
233,265,0.5096153846153846
234,273,0.525
235,258,0.49615384615384617
236,258,0.49615384615384617
237,265,0.5096153846153846
238,273,0.525
239,257,0.49423076923076925
240,273,0.525
241,278,0.5346153846153846
242,257,0.49423076923076925
243,265,0.5096153846153846
244,273,0.525
245,257,0.49423076923076925
246,254,0.48846153846153845
247,258,0.49615384615384617
248,273,0.525
249,258,0.49615384615384617
250,258,0.49615384615384617
251,265,0.5096153846153846
252,273,0.525
253,257,0.49423076923076925
254,273,0.525
255,258,0.49615384615384617
256,520,1.0
257,451,0.8673076923076923
258,389,0.7480769230769231
259,520,1.0
260,393,0.7557692307692307
261,451,0.8673076923076923
262,389,0.7480769230769231
263,393,0.7557692307692307
264,389,0.7480769230769231
265,520,1.0
266,393,0.7557692307692307
267,451,0.8673076923076923
268,389,0.7480769230769231
269,393,0.7557692307692307
270,389,0.7480769230769231
271,393,0.7557692307692307
272,389,0.7480769230769231
273,520,1.0
274,393,0.7557692307692307
275,451,0.8673076923076923
276,389,0.7480769230769231
277,393,0.7557692307692307
278,389,0.7480769230769231
279,393,0.7557692307692307
280,389,0.7480769230769231
281,393,0.7557692307692307
282,389,0.7480769230769231
283,520,1.0
284,520,1.0
285,520,1.0
286,451,0.8673076923076923
287,389,0.7480769230769231
288,520,1.0
289,393,0.7557692307692307
290,451,0.8673076923076923
291,389,0.7480769230769231
292,393,0.7557692307692307
293,389,0.7480769230769231
294,520,1.0
295,393,0.7557692307692307
296,451,0.8673076923076923
297,389,0.7480769230769231
298,393,0.7557692307692307
299,389,0.7480769230769231
300,393,0.7557692307692307
301,389,0.7480769230769231
302,520,1.0
303,393,0.7557692307692307
304,451,0.8673076923076923
305,389,0.7480769230769231
306,393,0.7557692307692307
307,389,0.7480769230769231
308,393,0.7557692307692307
309,389,0.7480769230769231
310,393,0.7557692307692307
311,389,0.7480769230769231
312,520,1.0
313,520,1.0
314,520,1.0
315,451,0.8673076923076923
316,389,0.7480769230769231
317,520,1.0
318,393,0.7557692307692307
319,451,0.8673076923076923
320,389,0.7480769230769231
321,393,0.7557692307692307
322,389,0.7480769230769231
323,520,1.0
324,393,0.7557692307692307
325,451,0.8673076923076923
326,393,0.7557692307692307
327,389,0.7480769230769231
328,393,0.7557692307692307
329,389,0.7480769230769231
330,520,1.0
331,393,0.7557692307692307
332,451,0.8673076923076923
333,389,0.7480769230769231
334,393,0.7557692307692307
335,389,0.7480769230769231
336,393,0.7557692307692307
337,389,0.7480769230769231
338,393,0.7557692307692307
339,389,0.7480769230769231
340,520,1.0
341,520,1.0
342,520,1.0
343,451,0.8673076923076923
344,389,0.7480769230769231
345,520,1.0
346,393,0.7557692307692307
347,451,0.8673076923076923
348,389,0.7480769230769231
349,393,0.7557692307692307
350,389,0.7480769230769231
351,520,1.0
352,393,0.7557692307692307
353,451,0.8673076923076923
354,389,0.7480769230769231
355,393,0.7557692307692307
356,389,0.7480769230769231
357,393,0.7557692307692307
358,389,0.7480769230769231
359,520,1.0
360,393,0.7557692307692307
361,451,0.8673076923076923
362,389,0.7480769230769231
363,393,0.7557692307692307
364,389,0.7480769230769231
365,393,0.7557692307692307
366,389,0.7480769230769231
367,393,0.7557692307692307
368,389,0.7480769230769231
369,520,1.0
370,520,1.0
371,520,1.0
372,451,0.8673076923076923
373,389,0.7480769230769231
374,520,1.0
375,393,0.7557692307692307
376,451,0.8673076923076923
377,389,0.7480769230769231
378,393,0.7557692307692307
379,389,0.7480769230769231
380,520,1.0
381,393,0.7557692307692307
382,451,0.8673076923076923
383,389,0.7480769230769231
384,257,0.49423076923076925
385,254,0.48846153846153845
386,258,0.49615384615384617
387,273,0.525
388,258,0.49615384615384617
389,258,0.49615384615384617
390,254,0.48846153846153845
391,273,0.525
392,257,0.49423076923076925
393,273,0.525
394,258,0.49615384615384617
395,273,0.525
396,257,0.49423076923076925
397,254,0.48846153846153845
398,258,0.49615384615384617
399,273,0.525
400,253,0.48653846153846153
401,265,0.5096153846153846
402,266,0.5115384615384615
403,258,0.49615384615384617
404,258,0.49615384615384617
405,265,0.5096153846153846
406,273,0.525
407,257,0.49423076923076925
408,254,0.48846153846153845
409,270,0.5192307692307693
410,257,0.49423076923076925
411,265,0.5096153846153846
412,266,0.5115384615384615
413,257,0.49423076923076925
414,273,0.525
415,258,0.49615384615384617
416,273,0.525
417,257,0.49423076923076925
418,258,0.49615384615384617
419,265,0.5096153846153846
420,266,0.5115384615384615
421,257,0.49423076923076925
422,254,0.48846153846153845
423,258,0.49615384615384617
424,266,0.5115384615384615
425,257,0.49423076923076925
426,254,0.48846153846153845
427,258,0.49615384615384617
428,273,0.525
429,254,0.48846153846153845
430,254,0.48846153846153845
431,273,0.525
432,257,0.49423076923076925
433,258,0.49615384615384617
434,265,0.5096153846153846
435,273,0.525
436,257,0.49423076923076925
437,254,0.48846153846153845
438,278,0.5346153846153846
439,257,0.49423076923076925
440,266,0.5115384615384615
441,273,0.525
442,257,0.49423076923076925
443,254,0.48846153846153845
444,258,0.49615384615384617
445,273,0.525
446,257,0.49423076923076925
447,258,0.49615384615384617
448,254,0.48846153846153845
449,273,0.525
450,258,0.49615384615384617
451,254,0.48846153846153845
452,258,0.49615384615384617
453,273,0.525
454,257,0.49423076923076925
455,253,0.48653846153846153
456,278,0.5346153846153846
457,273,0.525
458,254,0.48846153846153845
459,265,0.5096153846153846
460,273,0.525
461,258,0.49615384615384617
462,258,0.49615384615384617
463,265,0.5096153846153846
464,273,0.525
465,257,0.49423076923076925
466,273,0.525
467,278,0.5346153846153846
468,257,0.49423076923076925
469,265,0.5096153846153846
470,273,0.525
471,257,0.49423076923076925
472,273,0.525
473,258,0.49615384615384617
474,273,0.525
475,257,0.49423076923076925
476,258,0.49615384615384617
477,273,0.525
478,273,0.525
479,257,0.49423076923076925
480,273,0.525
481,258,0.49615384615384617
482,273,0.525
483,257,0.49423076923076925
484,254,0.48846153846153845
485,278,0.5346153846153846
486,273,0.525
487,254,0.48846153846153845
488,265,0.5096153846153846
489,273,0.525
490,258,0.49615384615384617
491,258,0.49615384615384617
492,265,0.5096153846153846
493,273,0.525
494,257,0.49423076923076925
495,273,0.525
496,278,0.5346153846153846
497,257,0.49423076923076925
498,265,0.5096153846153846
499,273,0.525
500,257,0.49423076923076925
501,254,0.48846153846153845
502,258,0.49615384615384617
503,273,0.525
504,258,0.49615384615384617
505,258,0.49615384615384617
506,265,0.5096153846153846
507,273,0.525
508,257,0.49423076923076925
509,273,0.525
510,258,0.49615384615384617
511,273,0.525
512,520,1.0
513,451,0.8673076923076923
514,389,0.7480769230769231
515,520,1.0
516,393,0.7557692307692307
517,451,0.8673076923076923
518,389,0.7480769230769231
519,393,0.7557692307692307
520,389,0.7480769230769231
521,520,1.0
522,393,0.7557692307692307
523,451,0.8673076923076923
524,389,0.7480769230769231
525,393,0.7557692307692307
526,389,0.7480769230769231
527,393,0.7557692307692307
528,389,0.7480769230769231
529,520,1.0
530,393,0.7557692307692307
531,451,0.8673076923076923
532,389,0.7480769230769231
533,393,0.7557692307692307
534,389,0.7480769230769231
535,393,0.7557692307692307
536,389,0.7480769230769231
537,393,0.7557692307692307
538,389,0.7480769230769231
539,520,1.0
540,520,1.0
541,520,1.0
542,451,0.8673076923076923
543,389,0.7480769230769231
544,520,1.0
545,393,0.7557692307692307
546,451,0.8673076923076923
547,389,0.7480769230769231
548,393,0.7557692307692307
549,389,0.7480769230769231
550,520,1.0
551,393,0.7557692307692307
552,451,0.8673076923076923
553,389,0.7480769230769231
554,393,0.7557692307692307
555,389,0.7480769230769231
556,393,0.7557692307692307
557,389,0.7480769230769231
558,520,1.0
559,393,0.7557692307692307
560,451,0.8673076923076923
561,389,0.7480769230769231
562,393,0.7557692307692307
563,389,0.7480769230769231
564,393,0.7557692307692307
565,389,0.7480769230769231
566,393,0.7557692307692307
567,389,0.7480769230769231
568,520,1.0
569,520,1.0
570,520,1.0
571,451,0.8673076923076923
572,389,0.7480769230769231
573,520,1.0
574,393,0.7557692307692307
575,451,0.8673076923076923
576,389,0.7480769230769231
577,393,0.7557692307692307
578,389,0.7480769230769231
579,520,1.0
580,393,0.7557692307692307
581,451,0.8673076923076923
582,389,0.7480769230769231
583,393,0.7557692307692307
584,389,0.7480769230769231
585,393,0.7557692307692307
586,389,0.7480769230769231
587,520,1.0
588,393,0.7557692307692307
589,451,0.8673076923076923
590,389,0.7480769230769231
591,393,0.7557692307692307
592,389,0.7480769230769231
593,393,0.7557692307692307
594,389,0.7480769230769231
595,393,0.7557692307692307
596,389,0.7480769230769231
597,520,1.0
598,520,1.0
599,520,1.0
600,451,0.8673076923076923
601,389,0.7480769230769231
602,520,1.0
603,393,0.7557692307692307
604,451,0.8673076923076923
605,389,0.7480769230769231
606,393,0.7557692307692307
607,389,0.7480769230769231
608,520,1.0
609,393,0.7557692307692307
610,451,0.8673076923076923
611,389,0.7480769230769231
612,393,0.7557692307692307
613,389,0.7480769230769231
614,393,0.7557692307692307
615,389,0.7480769230769231
616,520,1.0
617,393,0.7557692307692307
618,451,0.8673076923076923
619,389,0.7480769230769231
620,393,0.7557692307692307
621,389,0.7480769230769231
622,393,0.7557692307692307
623,389,0.7480769230769231
624,393,0.7557692307692307
625,389,0.7480769230769231
626,520,1.0
627,520,1.0
628,520,1.0
629,451,0.8673076923076923
630,389,0.7480769230769231
631,520,1.0
632,393,0.7557692307692307
633,451,0.8673076923076923
634,389,0.7480769230769231
635,393,0.7557692307692307
636,389,0.7480769230769231
637,520,1.0
638,393,0.7557692307692307
639,451,0.8673076923076923
640,389,0.7480769230769231
641,257,0.49423076923076925
642,273,0.525
643,258,0.49615384615384617
644,273,0.525
645,258,0.49615384615384617
646,258,0.49615384615384617
647,254,0.48846153846153845
648,273,0.525
649,257,0.49423076923076925
650,273,0.525
651,258,0.49615384615384617
652,273,0.525
653,257,0.49423076923076925
654,253,0.48653846153846153
655,258,0.49615384615384617
656,273,0.525
657,253,0.48653846153846153
658,265,0.5096153846153846
659,266,0.5115384615384615
660,258,0.49615384615384617
661,258,0.49615384615384617
662,265,0.5096153846153846
663,273,0.525
664,257,0.49423076923076925
665,254,0.48846153846153845
666,270,0.5192307692307693
667,258,0.49615384615384617
668,254,0.48846153846153845
669,266,0.5115384615384615
670,257,0.49423076923076925
671,273,0.525
672,258,0.49615384615384617
673,273,0.525
674,257,0.49423076923076925
675,258,0.49615384615384617
676,265,0.5096153846153846
677,266,0.5115384615384615
678,257,0.49423076923076925
679,254,0.48846153846153845
680,258,0.49615384615384617
681,265,0.5096153846153846
682,257,0.49423076923076925
683,254,0.48846153846153845
684,258,0.49615384615384617
685,273,0.525
686,254,0.48846153846153845
687,254,0.48846153846153845
688,273,0.525
689,258,0.49615384615384617
690,258,0.49615384615384617
691,265,0.5096153846153846
692,273,0.525
693,257,0.49423076923076925
694,273,0.525
695,278,0.5346153846153846
696,257,0.49423076923076925
697,266,0.5115384615384615
698,273,0.525
699,257,0.49423076923076925
700,254,0.48846153846153845
701,258,0.49615384615384617
702,273,0.525
703,257,0.49423076923076925
704,258,0.49615384615384617
705,254,0.48846153846153845
706,273,0.525
707,258,0.49615384615384617
708,254,0.48846153846153845
709,258,0.49615384615384617
710,273,0.525
711,257,0.49423076923076925
712,253,0.48653846153846153
713,270,0.5192307692307693
714,273,0.525
715,254,0.48846153846153845
716,265,0.5096153846153846
717,273,0.525
718,258,0.49615384615384617
719,258,0.49615384615384617
720,254,0.48846153846153845
721,273,0.525
722,257,0.49423076923076925
723,273,0.525
724,278,0.5346153846153846
725,257,0.49423076923076925
726,265,0.5096153846153846
727,273,0.525
728,257,0.49423076923076925
729,273,0.525
730,258,0.49615384615384617
731,273,0.525
732,258,0.49615384615384617
733,258,0.49615384615384617
734,273,0.525
735,273,0.525
736,257,0.49423076923076925
737,273,0.525
738,258,0.49615384615384617
739,273,0.525
740,257,0.49423076923076925
741,254,0.48846153846153845
742,258,0.49615384615384617
743,273,0.525
744,254,0.48846153846153845
745,265,0.5096153846153846
746,273,0.525
747,258,0.49615384615384617
748,258,0.49615384615384617
749,265,0.5096153846153846
750,273,0.525
751,257,0.49423076923076925
752,273,0.525
753,278,0.5346153846153846
754,257,0.49423076923076925
755,265,0.5096153846153846
756,273,0.525
757,257,0.49423076923076925
758,273,0.525
759,258,0.49615384615384617
760,273,0.525
761,258,0.49615384615384617
762,258,0.49615384615384617
763,265,0.5096153846153846
764,273,0.525
765,257,0.49423076923076925
766,273,0.525
767,258,0.49615384615384617
768,520,1.0
769,451,0.8673076923076923
770,389,0.7480769230769231
771,520,1.0
772,393,0.7557692307692307
773,451,0.8673076923076923
774,389,0.7480769230769231
775,393,0.7557692307692307
776,389,0.7480769230769231
777,520,1.0
778,393,0.7557692307692307
779,451,0.8673076923076923
780,389,0.7480769230769231
781,393,0.7557692307692307
782,389,0.7480769230769231
783,393,0.7557692307692307
784,389,0.7480769230769231
785,520,1.0
786,393,0.7557692307692307
787,451,0.8673076923076923
788,389,0.7480769230769231
789,393,0.7557692307692307
790,389,0.7480769230769231
791,393,0.7557692307692307
792,389,0.7480769230769231
793,393,0.7557692307692307
794,389,0.7480769230769231
795,520,1.0
796,520,1.0
797,520,1.0
798,451,0.8673076923076923
799,389,0.7480769230769231
800,520,1.0
801,393,0.7557692307692307
802,451,0.8673076923076923
803,389,0.7480769230769231
804,393,0.7557692307692307
805,389,0.7480769230769231
806,520,1.0
807,393,0.7557692307692307
808,451,0.8673076923076923
809,389,0.7480769230769231
810,393,0.7557692307692307
811,389,0.7480769230769231
812,393,0.7557692307692307
813,389,0.7480769230769231
814,520,1.0
815,393,0.7557692307692307
816,451,0.8673076923076923
817,389,0.7480769230769231
818,393,0.7557692307692307
819,389,0.7480769230769231
820,393,0.7557692307692307
821,389,0.7480769230769231
822,393,0.7557692307692307
823,389,0.7480769230769231
824,520,1.0
825,520,1.0
826,520,1.0
827,451,0.8673076923076923
828,389,0.7480769230769231
829,520,1.0
830,393,0.7557692307692307
831,451,0.8673076923076923
832,389,0.7480769230769231
833,393,0.7557692307692307
834,389,0.7480769230769231
835,520,1.0
836,393,0.7557692307692307
837,451,0.8673076923076923
838,389,0.7480769230769231
839,393,0.7557692307692307
840,389,0.7480769230769231
841,393,0.7557692307692307
842,389,0.7480769230769231
843,520,1.0
844,393,0.7557692307692307
845,451,0.8673076923076923
846,389,0.7480769230769231
847,393,0.7557692307692307
848,389,0.7480769230769231
849,393,0.7557692307692307
850,389,0.7480769230769231
851,393,0.7557692307692307
852,389,0.7480769230769231
853,520,1.0
854,520,1.0
855,520,1.0
856,451,0.8673076923076923
857,389,0.7480769230769231
858,520,1.0
859,393,0.7557692307692307
860,451,0.8673076923076923
861,389,0.7480769230769231
862,393,0.7557692307692307
863,389,0.7480769230769231
864,520,1.0
865,393,0.7557692307692307
866,451,0.8673076923076923
867,389,0.7480769230769231
868,393,0.7557692307692307
869,389,0.7480769230769231
870,393,0.7557692307692307
871,389,0.7480769230769231
872,520,1.0
873,393,0.7557692307692307
874,451,0.8673076923076923
875,389,0.7480769230769231
876,393,0.7557692307692307
877,389,0.7480769230769231
878,393,0.7557692307692307
879,389,0.7480769230769231
880,393,0.7557692307692307
881,389,0.7480769230769231
882,520,1.0
883,520,1.0
884,520,1.0
885,451,0.8673076923076923
886,389,0.7480769230769231
887,520,1.0
888,393,0.7557692307692307
889,451,0.8673076923076923
890,389,0.7480769230769231
891,393,0.7557692307692307
892,389,0.7480769230769231
893,520,1.0
894,393,0.7557692307692307
895,451,0.8673076923076923
896,389,0.7480769230769231
897,257,0.49423076923076925
898,254,0.48846153846153845
899,258,0.49615384615384617
900,273,0.525
901,258,0.49615384615384617
902,258,0.49615384615384617
903,254,0.48846153846153845
904,273,0.525
905,257,0.49423076923076925
906,273,0.525
907,258,0.49615384615384617
908,273,0.525
909,257,0.49423076923076925
910,253,0.48653846153846153
911,258,0.49615384615384617
912,273,0.525
913,254,0.48846153846153845
914,265,0.5096153846153846
915,265,0.5096153846153846
916,258,0.49615384615384617
917,258,0.49615384615384617
918,265,0.5096153846153846
919,273,0.525
920,257,0.49423076923076925
921,273,0.525
922,270,0.5192307692307693
923,257,0.49423076923076925
924,254,0.48846153846153845
925,265,0.5096153846153846
926,257,0.49423076923076925
927,273,0.525
928,258,0.49615384615384617
929,273,0.525
930,257,0.49423076923076925
931,258,0.49615384615384617
932,265,0.5096153846153846
933,266,0.5115384615384615
934,257,0.49423076923076925
935,254,0.48846153846153845
936,258,0.49615384615384617
937,266,0.5115384615384615
938,257,0.49423076923076925
939,254,0.48846153846153845
940,278,0.5346153846153846
941,273,0.525
942,254,0.48846153846153845
943,254,0.48846153846153845
944,273,0.525
945,258,0.49615384615384617
946,258,0.49615384615384617
947,265,0.5096153846153846
948,273,0.525
949,257,0.49423076923076925
950,273,0.525
951,278,0.5346153846153846
952,257,0.49423076923076925
953,266,0.5115384615384615
954,273,0.525
955,257,0.49423076923076925
956,254,0.48846153846153845
957,258,0.49615384615384617
958,273,0.525
959,257,0.49423076923076925
960,258,0.49615384615384617
961,254,0.48846153846153845
962,266,0.5115384615384615
963,258,0.49615384615384617
964,254,0.48846153846153845
965,258,0.49615384615384617
966,273,0.525
967,257,0.49423076923076925
968,253,0.48653846153846153
969,270,0.5192307692307693
970,273,0.525
971,253,0.48653846153846153
972,265,0.5096153846153846
973,273,0.525
974,258,0.49615384615384617
975,258,0.49615384615384617
976,254,0.48846153846153845
977,273,0.525
978,257,0.49423076923076925
979,273,0.525
980,277,0.5326923076923077
981,257,0.49423076923076925
982,265,0.5096153846153846
983,273,0.525
984,257,0.49423076923076925
985,273,0.525
986,258,0.49615384615384617
987,273,0.525
988,258,0.49615384615384617
989,258,0.49615384615384617
990,273,0.525
991,273,0.525
992,257,0.49423076923076925
993,273,0.525
994,258,0.49615384615384617
995,273,0.525
996,257,0.49423076923076925
997,254,0.48846153846153845
998,258,0.49615384615384617
999,273,0.525
1000,254,0.48846153846153845
1001,265,0.5096153846153846
1002,273,0.525
1003,258,0.49615384615384617
1004,258,0.49615384615384617
1005,265,0.5096153846153846
1006,273,0.525
1007,257,0.49423076923076925
1008,254,0.48846153846153845
1009,278,0.5346153846153846
1010,258,0.49615384615384617
1011,265,0.5096153846153846
1012,273,0.525
1013,257,0.49423076923076925
1014,273,0.525
1015,258,0.49615384615384617
1016,273,0.525
1017,258,0.49615384615384617
1018,258,0.49615384615384617
1019,265,0.5096153846153846
1020,273,0.525
1021,257,0.49423076923076925
1022,273,0.525
1023,258,0.49615384615384617
