Test Iteration,Matching,Percentage
1547,500,1.0
1548,500,1.0
1549,500,1.0
1550,500,1.0
1551,500,1.0
1552,500,1.0
1553,499,0.998
1554,500,1.0
1555,499,0.998
1556,500,1.0
1557,500,1.0
1558,500,1.0
1559,500,1.0
1560,500,1.0
1561,500,1.0
1562,500,1.0
1563,500,1.0
1564,500,1.0
1565,500,1.0
1566,500,1.0
1567,500,1.0
1568,500,1.0
1569,500,1.0
1570,500,1.0
1571,499,0.998
1572,500,1.0
1573,498,0.996
1574,500,1.0
1575,500,1.0
1576,500,1.0
1577,500,1.0
1578,500,1.0
1579,500,1.0
1580,500,1.0
1581,500,1.0
1582,500,1.0
1583,500,1.0
1584,500,1.0
1585,500,1.0
1586,500,1.0
1587,500,1.0
1588,500,1.0
1589,499,0.998
1590,500,1.0
1591,499,0.998
1592,500,1.0
1593,500,1.0
1594,500,1.0
1595,500,1.0
1596,500,1.0
1597,500,1.0
1598,500,1.0
1599,500,1.0
1600,500,1.0
1601,500,1.0
1602,500,1.0
1603,500,1.0
1604,500,1.0
1605,500,1.0
1606,500,1.0
1607,499,0.998
1608,500,1.0
1609,499,0.998
1610,500,1.0
1611,500,1.0
1612,500,1.0
1613,500,1.0
1614,500,1.0
1615,500,1.0
1616,500,1.0
1617,500,1.0
1618,500,1.0
1619,277,0.554
1620,500,1.0
1621,500,1.0
1622,500,1.0
1623,500,1.0
1624,494,0.988
1625,499,0.998
1626,482,0.964
1627,499,0.998
1628,500,1.0
1629,500,1.0
1630,500,1.0
1631,482,0.964
1632,500,1.0
1633,500,1.0
1634,500,1.0
1635,500,1.0
1636,500,1.0
1637,500,1.0
1638,500,1.0
1639,500,1.0
1640,500,1.0
1641,500,1.0
1642,500,1.0
1643,499,0.998
1644,500,1.0
1645,499,0.998
1646,500,1.0
1647,500,1.0
1648,500,1.0
1649,500,1.0
1650,500,1.0
1651,500,1.0
1652,500,1.0
1653,500,1.0
1654,500,1.0
1655,500,1.0
1656,500,1.0
1657,500,1.0
1658,500,1.0
1659,500,1.0
1660,500,1.0
