Test Iteration,Matching,decision
239,350,OK
240,350,OK
241,302,OK
242,350,OK
243,350,OK
244,350,OK
245,350,OK
246,350,OK
247,350,OK
248,350,OK
249,350,OK
250,350,OK
251,350,OK
252,350,OK
253,350,OK
254,350,OK
255,350,OK
256,350,OK
257,350,OK
258,350,OK
259,287,OK
260,286,OK
261,350,OK
262,287,OK
263,350,OK
264,350,OK
265,350,OK
266,350,OK
267,286,OK
268,350,OK
269,350,OK
270,350,OK
271,350,OK
272,287,OK
273,287,OK
274,287,OK
275,287,OK
276,286,OK
277,287,OK
278,286,OK
279,239,Failed
280,286,OK
281,0,Failed
282,350,OK
283,350,OK
284,350,OK
285,350,OK
286,350,OK
287,350,OK
288,350,OK
289,350,OK
290,350,OK
291,350,OK
292,350,OK
293,350,OK
294,350,OK
295,350,OK
296,350,OK
297,302,OK
298,350,OK
299,302,OK
300,350,OK
301,350,OK
302,350,OK
303,350,OK
304,350,OK
305,350,OK
306,350,OK
307,350,OK
308,350,OK
309,350,OK
310,350,OK
311,350,OK
312,350,OK
313,350,OK
314,350,OK
315,302,OK
316,350,OK
317,302,OK
318,350,OK
319,350,OK
320,350,OK
321,350,OK
322,350,OK
323,350,OK
324,350,OK
325,350,OK
326,350,OK
327,350,OK
328,350,OK
329,350,OK
330,350,OK
331,350,OK
332,350,OK
333,301,OK
334,293,OK
335,302,OK
336,350,OK
337,350,OK
338,350,OK
339,350,OK
340,350,OK
341,350,OK
342,350,OK
343,350,OK
344,350,OK
345,350,OK
346,350,OK
347,350,OK
348,350,OK
349,350,OK
350,350,OK
351,305,OK
352,350,OK
353,302,OK
354,350,OK
355,350,OK
356,350,OK
357,350,OK
358,350,OK
359,350,OK
360,350,OK
361,350,OK
362,350,OK
363,350,OK
364,350,OK
365,350,OK
366,350,OK
367,350,OK
368,350,OK
369,302,OK
370,350,OK
371,301,OK
372,350,OK
373,350,OK
374,350,OK
375,350,OK
376,350,OK
377,350,OK
378,350,OK
379,350,OK
380,350,OK
381,350,OK
382,350,OK
383,350,OK
384,350,OK
385,350,OK
386,350,OK
387,302,OK
388,350,OK
389,302,OK
390,350,OK
391,350,OK
392,350,OK
393,350,OK
394,350,OK
395,350,OK
396,350,OK
397,350,OK
398,350,OK
399,350,OK
400,350,OK
401,350,OK
402,350,OK
403,350,OK
404,350,OK
405,302,OK
406,350,OK
407,253,OK
408,350,OK
409,350,OK
410,350,OK
411,350,OK
412,350,OK
413,350,OK
414,350,OK
415,350,OK
416,350,OK
417,277,OK
418,350,OK
419,350,OK
420,350,OK
421,350,OK
422,350,OK
423,350,OK
424,350,OK
425,350,OK
426,350,OK
427,350,OK
428,350,OK
429,350,OK
430,350,OK
431,350,OK
432,350,OK
433,350,OK
434,350,OK
435,350,OK
436,350,OK
437,350,OK
438,350,OK
439,350,OK
440,350,OK
441,302,OK
442,350,OK
443,302,OK
444,350,OK
445,350,OK
446,350,OK
447,350,OK
448,350,OK
449,350,OK
450,350,OK
451,350,OK
452,350,OK
453,350,OK
454,350,OK
455,350,OK
456,350,OK
457,350,OK
458,350,OK
459,350,OK
460,350,OK
461,302,OK
462,350,OK
463,350,OK
464,350,OK
465,350,OK
466,350,OK
