880,801,OK
881,801,OK
882,998,OK
883,800,OK
884,997,OK
885,801,OK
886,998,OK
887,800,OK
888,997,OK
889,997,OK
890,800,OK
891,800,OK
892,996,OK
893,1000,OK
894,1000,OK
895,1000,OK
896,801,OK
897,1000,OK
898,1000,OK
899,1000,OK
900,998,OK
901,1000,OK
902,997,OK
903,800,OK
904,997,OK
905,998,OK
906,800,OK
907,800,OK
908,997,OK
909,1000,OK
910,801,OK
911,1000,OK
912,998,OK
913,1000,OK
914,999,OK
915,999,OK
916,800,OK
917,998,OK
918,997,OK
919,997,OK
920,997,OK
921,997,OK
922,997,OK
923,997,OK
924,799,OK
925,1000,OK
926,1000,OK
927,1000,OK
928,801,OK
929,1000,OK
930,801,OK
931,801,OK
932,998,OK
933,999,OK
934,800,OK
935,800,OK
936,800,OK
937,800,OK
938,800,OK
939,997,OK
940,997,OK
941,1000,OK
942,801,OK
943,1000,OK
944,800,OK
945,801,OK
946,801,OK
947,801,OK
948,997,OK
949,998,OK
950,800,OK
951,800,OK
952,800,OK
953,997,OK
954,800,OK
955,800,OK
956,996,OK
957,1000,OK
958,1000,OK
959,1000,OK
960,999,OK
961,1000,OK
962,1000,OK
963,999,OK
964,800,OK
965,999,OK
966,998,OK
967,998,OK
968,997,OK
969,998,OK
970,997,OK
971,997,OK
972,996,OK
973,1000,OK
974,999,OK
975,1000,OK
976,998,OK
977,1000,OK
978,997,OK
979,998,OK
980,997,OK
981,998,OK
982,997,OK
983,997,OK
984,997,OK
985,997,OK
986,997,OK
987,997,OK
988,996,OK
989,1000,OK
990,1000,OK
991,1000,OK
992,801,OK
993,1000,OK
994,1000,OK
995,801,OK
996,997,OK
997,801,OK
998,800,OK
999,800,OK
1000,800,OK
1001,997,OK
1002,997,OK
1003,800,OK
1004,997,OK
1005,999,OK
1006,801,OK
1007,801,OK
1008,997,OK
1009,998,OK
1010,998,OK
1011,997,OK
1012,800,OK
1013,997,OK
1014,997,OK
1015,997,OK
1016,997,OK
1017,997,OK
1018,997,OK
1019,997,OK
1020,996,OK
1021,1000,OK
1022,1000,OK
1023,449,OK
