Test Iteration,Matching,Percentage
307,350,1.0
308,350,1.0
309,325,0.9285714285714286
310,350,1.0
311,350,1.0
312,350,1.0
313,325,0.9285714285714286
314,350,1.0
315,350,1.0
316,350,1.0
317,325,0.9285714285714286
318,350,1.0
319,350,1.0
320,325,0.9285714285714286
321,350,1.0
322,350,1.0
323,350,1.0
324,329,0.94
325,350,1.0
326,329,0.94
327,350,1.0
328,329,0.94
329,350,1.0
330,350,1.0
331,350,1.0
332,325,0.9285714285714286
333,350,1.0
334,350,1.0
335,329,0.94
336,350,1.0
337,350,1.0
338,350,1.0
339,329,0.94
340,350,1.0
341,350,1.0
342,350,1.0
343,325,0.9285714285714286
344,350,1.0
345,350,1.0
346,350,1.0
347,325,0.9285714285714286
348,350,1.0
349,350,1.0
350,325,0.9285714285714286
351,350,1.0
352,350,1.0
353,350,1.0
354,329,0.94
355,350,1.0
356,350,1.0
357,325,0.9285714285714286
358,350,1.0
359,350,1.0
360,350,1.0
361,350,1.0
362,325,0.9285714285714286
363,350,1.0
364,350,1.0
365,329,0.94
366,350,1.0
367,325,0.9285714285714286
368,350,1.0
369,350,1.0
370,329,0.94
371,350,1.0
372,350,1.0
373,350,1.0
374,350,1.0
375,325,0.9285714285714286
376,350,1.0
377,350,1.0
378,350,1.0
379,325,0.9285714285714286
380,350,1.0
381,350,1.0
382,325,0.9285714285714286
383,350,1.0
384,0,0.0
385,0,0.0
386,0,0.0
387,225,0.6428571428571429
388,0,0.0
389,0,0.0
390,0,0.0
391,0,0.0
392,225,0.6428571428571429
393,0,0.0
394,225,0.6428571428571429
395,0,0.0
396,0,0.0
397,0,0.0
398,225,0.6428571428571429
399,0,0.0
400,0,0.0
401,0,0.0
402,225,0.6428571428571429
403,0,0.0
404,0,0.0
405,0,0.0
406,225,0.6428571428571429
407,0,0.0
408,0,0.0
409,0,0.0
410,225,0.6428571428571429
411,0,0.0
412,0,0.0
413,0,0.0
414,225,0.6428571428571429
415,0,0.0
416,225,0.6428571428571429
417,0,0.0
418,0,0.0
419,225,0.6428571428571429
420,0,0.0
421,0,0.0
422,225,0.6428571428571429
423,0,0.0
424,0,0.0
425,0,0.0
426,0,0.0
427,225,0.6428571428571429
428,0,0.0
429,0,0.0
430,0,0.0
431,225,0.6428571428571429
432,0,0.0
433,0,0.0
434,0,0.0
435,0,0.0
436,225,0.6428571428571429
437,0,0.0
438,0,0.0
439,0,0.0
440,225,0.6428571428571429
441,0,0.0
442,0,0.0
443,0,0.0
444,225,0.6428571428571429
445,0,0.0
446,0,0.0
447,0,0.0
448,225,0.6428571428571429
449,0,0.0
450,0,0.0
451,0,0.0
452,225,0.6428571428571429
453,0,0.0
454,0,0.0
455,0,0.0
456,225,0.6428571428571429
457,0,0.0
458,0,0.0
459,225,0.6428571428571429
460,0,0.0
461,0,0.0
462,0,0.0
463,0,0.0
464,225,0.6428571428571429
465,0,0.0
466,0,0.0
467,0,0.0
468,225,0.6428571428571429
469,0,0.0
470,0,0.0
471,0,0.0
472,0,0.0
473,225,0.6428571428571429
474,0,0.0
475,0,0.0
476,225,0.6428571428571429
477,0,0.0
478,225,0.6428571428571429
479,0,0.0
480,0,0.0
481,225,0.6428571428571429
482,0,0.0
483,0,0.0
484,0,0.0
485,0,0.0
486,225,0.6428571428571429
487,225,0.6428571428571429
488,0,0.0
489,0,0.0
490,0,0.0
491,225,0.6428571428571429
492,0,0.0
493,0,0.0
494,0,0.0
495,225,0.6428571428571429
496,0,0.0
497,0,0.0
498,0,0.0
499,0,0.0
500,225,0.6428571428571429
501,0,0.0
502,0,0.0
503,225,0.6428571428571429
504,0,0.0
505,0,0.0
506,225,0.6428571428571429
507,0,0.0
508,0,0.0
509,0,0.0
510,0,0.0
511,350,1.0
512,350,1.0
513,350,1.0
514,350,1.0
515,325,0.9285714285714286
516,350,1.0
517,350,1.0
518,350,1.0
519,350,1.0
520,325,0.9285714285714286
521,350,1.0
522,350,1.0
523,350,1.0
524,325,0.9285714285714286
525,350,1.0
526,350,1.0
527,350,1.0
528,329,0.94
529,350,1.0
530,329,0.94
531,350,1.0
