Test Iteration,Matching,Percentage
1655,500,1.0
1656,500,1.0
1657,500,1.0
1658,451,0.902
1659,389,0.778
1660,500,1.0
1661,393,0.786
1662,451,0.902
1663,389,0.778
1664,393,0.786
1665,389,0.778
1666,500,1.0
1667,393,0.786
1668,451,0.902
1669,389,0.778
1670,393,0.786
1671,389,0.778
1672,393,0.786
1673,389,0.778
1674,500,1.0
1675,393,0.786
1676,451,0.902
1677,389,0.778
1678,393,0.786
1679,389,0.778
1680,393,0.786
1681,389,0.778
1682,393,0.786
1683,389,0.778
1684,500,1.0
1685,500,1.0
1686,500,1.0
1687,389,0.778
1688,393,0.786
1689,389,0.778
1690,393,0.786
1691,389,0.778
1692,169,0.338
1693,161,0.322
1694,500,1.0
1695,393,0.786
1696,451,0.902
1697,389,0.778
1698,393,0.786
1699,389,0.778
1700,500,1.0
1701,393,0.786
1702,451,0.902
1703,389,0.778
1704,393,0.786
1705,389,0.778
1706,393,0.786
1707,389,0.778
1708,500,1.0
1709,393,0.786
1710,451,0.902
1711,389,0.778
1712,393,0.786
1713,389,0.778
1714,393,0.786
1715,389,0.778
1716,393,0.786
1717,389,0.778
1718,500,1.0
1719,500,1.0
1720,500,1.0
1721,451,0.902
1722,389,0.778
1723,500,1.0
1724,393,0.786
1725,451,0.902
1726,389,0.778
1727,393,0.786
1728,389,0.778
1729,500,1.0
1730,393,0.786
1731,451,0.902
1732,389,0.778
1733,393,0.786
1734,389,0.778
1735,393,0.786
1736,389,0.778
1737,500,1.0
1738,393,0.786
1739,451,0.902
1740,389,0.778
1741,393,0.786
1742,389,0.778
1743,393,0.786
1744,389,0.778
1745,393,0.786
1746,389,0.778
1747,500,1.0
1748,500,1.0
1749,500,1.0
1750,451,0.902
1751,389,0.778
1752,500,1.0
1753,393,0.786
1754,451,0.902
1755,389,0.778
1756,393,0.786
1757,389,0.778
1758,500,1.0
1759,393,0.786
1760,451,0.902
1761,389,0.778
1762,393,0.786
1763,389,0.778
1764,393,0.786
1765,389,0.778
1766,500,1.0
1767,393,0.786
1768,451,0.902
1769,389,0.778
1770,393,0.786
1771,389,0.778
1772,393,0.786
1773,389,0.778
1774,393,0.786
1775,389,0.778
1776,500,1.0
1777,500,1.0
1778,500,1.0
1779,451,0.902
1780,389,0.778
1781,500,1.0
1782,393,0.786
1783,451,0.902
1784,389,0.778
1785,393,0.786
1786,389,0.778
1787,500,1.0
1788,393,0.786
1789,451,0.902
1790,389,0.778
1791,393,0.786
1792,389,0.778
1793,393,0.786
1794,389,0.778
1795,500,1.0
1796,393,0.786
1797,451,0.902
1798,389,0.778
1799,393,0.786
1800,389,0.778
1801,393,0.786
1802,389,0.778
1803,393,0.786
1804,389,0.778
1805,500,1.0
1806,500,1.0
1807,500,1.0
1808,451,0.902
1809,389,0.778
1810,500,1.0
1811,393,0.786
1812,451,0.902
1813,389,0.778
1814,393,0.786
1815,389,0.778
1816,500,1.0
1817,393,0.786
1818,451,0.902
1819,389,0.778
1820,393,0.786
1821,389,0.778
1822,393,0.786
1823,389,0.778
1824,500,1.0
1825,393,0.786
1826,451,0.902
1827,389,0.778
1828,393,0.786
1829,389,0.778
1830,393,0.786
1831,389,0.778
1832,393,0.786
1833,253,0.506
1834,500,1.0
1835,500,1.0
1836,500,1.0
1837,451,0.902
1838,389,0.778
1839,500,1.0
1840,393,0.786
1841,451,0.902
1842,389,0.778
1843,393,0.786
1844,389,0.778
1845,500,1.0
1846,393,0.786
1847,451,0.902
1848,389,0.778
1849,393,0.786
1850,389,0.778
1851,393,0.786
1852,389,0.778
1853,500,1.0
1854,393,0.786
1855,451,0.902
1856,389,0.778
1857,393,0.786
1858,389,0.778
1859,393,0.786
1860,389,0.778
1861,393,0.786
1862,389,0.778
1863,500,1.0
1864,500,1.0
1865,500,1.0
1866,451,0.902
1867,389,0.778
1868,500,1.0
1869,393,0.786
1870,451,0.902
1871,389,0.778
1872,393,0.786
1873,389,0.778
1874,500,1.0
1875,393,0.786
1876,451,0.902
1877,389,0.778
1878,393,0.786
1879,389,0.778
1880,393,0.786
1881,389,0.778
1882,500,1.0
1883,393,0.786
1884,451,0.902
1885,389,0.778
1886,393,0.786
1887,389,0.778
1888,393,0.786
1889,389,0.778
1890,393,0.786
1891,389,0.778
1892,500,1.0
1893,500,1.0
1894,500,1.0
1895,451,0.902
1896,389,0.778
1897,500,1.0
1898,393,0.786
1899,451,0.902
1900,389,0.778
1901,393,0.786
1902,389,0.778
1903,500,1.0
1904,393,0.786
1905,451,0.902
1906,389,0.778
1907,393,0.786
1908,389,0.778
1909,393,0.786
1910,389,0.778
1911,500,1.0
1912,393,0.786
1913,451,0.902
1914,389,0.778
1915,393,0.786
1916,389,0.778
1917,393,0.786
1918,389,0.778
1919,393,0.786
1920,389,0.778
1921,500,1.0
1922,500,1.0
1923,500,1.0
1924,451,0.902
1925,389,0.778
1926,500,1.0
1927,393,0.786
1928,451,0.902
1929,389,0.778
1930,393,0.786
1931,389,0.778
1932,500,1.0
1933,393,0.786
1934,451,0.902
1935,389,0.778
1936,393,0.786
1937,389,0.778
1938,393,0.786
1939,389,0.778
1940,500,1.0
1941,393,0.786
1942,451,0.902
1943,389,0.778
1944,393,0.786
1945,389,0.778
1946,393,0.786
1947,389,0.778
1948,393,0.786
1949,389,0.778
1950,500,1.0
1951,500,1.0
1952,500,1.0
1953,451,0.902
1954,389,0.778
1955,500,1.0
1956,393,0.786
1957,451,0.902
1958,389,0.778
1959,393,0.786
1960,389,0.778
1961,500,1.0
1962,393,0.786
1963,451,0.902
1964,389,0.778
1965,393,0.786
1966,389,0.778
1967,393,0.786
1968,389,0.778
1969,500,1.0
1970,393,0.786
1971,451,0.902
1972,389,0.778
1973,393,0.786
1974,389,0.778
1975,393,0.786
1976,389,0.778
1977,393,0.786
1978,389,0.778
1979,500,1.0
1980,500,1.0
1981,500,1.0
1982,451,0.902
1983,389,0.778
1984,500,1.0
1985,393,0.786
1986,451,0.902
1987,389,0.778
1988,393,0.786
1989,389,0.778
1990,500,1.0
1991,393,0.786
1992,451,0.902
1993,389,0.778
1994,393,0.786
1995,389,0.778
1996,393,0.786
1997,389,0.778
1998,500,1.0
1999,393,0.786
2000,451,0.902
2001,389,0.778
2002,393,0.786
2003,389,0.778
2004,393,0.786
2005,389,0.778
2006,393,0.786
2007,389,0.778
2008,500,1.0
2009,500,1.0
2010,500,1.0
2011,451,0.902
2012,389,0.778
2013,500,1.0
2014,393,0.786
2015,451,0.902
2016,389,0.778
2017,393,0.786
2018,389,0.778
2019,500,1.0
2020,393,0.786
2021,451,0.902
2022,389,0.778
2023,393,0.786
2024,389,0.778
2025,393,0.786
2026,389,0.778
2027,500,1.0
2028,393,0.786
2029,451,0.902
2030,389,0.778
2031,393,0.786
2032,389,0.778
2033,393,0.786
2034,389,0.778
2035,393,0.786
2036,389,0.778
2037,500,1.0
2038,500,1.0
2039,500,1.0
2040,451,0.902
2041,389,0.778
2042,500,1.0
2043,393,0.786
2044,451,0.902
2045,389,0.778
2046,393,0.786
2047,389,0.778
2048,500,1.0
2049,393,0.786
2050,451,0.902
2051,389,0.778
2052,393,0.786
2053,389,0.778
2054,393,0.786
2055,389,0.778
2056,500,1.0
2057,393,0.786
2058,451,0.902
2059,389,0.778
2060,393,0.786
2061,389,0.778
2062,393,0.786
2063,273,0.546
2064,393,0.786
2065,389,0.778
2066,500,1.0
2067,500,1.0
2068,500,1.0
2069,451,0.902
2070,389,0.778
2071,500,1.0
2072,393,0.786
2073,451,0.902
2074,389,0.778
2075,393,0.786
2076,389,0.778
2077,500,1.0
2078,393,0.786
2079,451,0.902
2080,389,0.778
2081,393,0.786
2082,389,0.778
2083,393,0.786
2084,389,0.778
2085,500,1.0
2086,393,0.786
2087,451,0.902
2088,389,0.778
2089,393,0.786
2090,389,0.778
2091,393,0.786
2092,389,0.778
2093,393,0.786
2094,389,0.778
2095,500,1.0
2096,500,1.0
2097,500,1.0
2098,451,0.902
2099,389,0.778
2100,500,1.0
2101,393,0.786
2102,451,0.902
2103,389,0.778
2104,393,0.786
2105,389,0.778
2106,500,1.0
2107,393,0.786
2108,451,0.902
2109,389,0.778
2110,393,0.786
2111,389,0.778
2112,393,0.786
2113,389,0.778
2114,500,1.0
2115,393,0.786
2116,451,0.902
2117,389,0.778
2118,393,0.786
2119,389,0.778
2120,393,0.786
2121,389,0.778
2122,393,0.786
2123,389,0.778
2124,500,1.0
2125,500,1.0
2126,500,1.0
2127,389,0.778
2128,500,1.0
2129,393,0.786
2130,451,0.902
2131,389,0.778
2132,393,0.786
2133,389,0.778
2134,500,1.0
2135,393,0.786
2136,451,0.902
2137,389,0.778
2138,393,0.786
2139,389,0.778
2140,393,0.786
2141,389,0.778
2142,500,1.0
2143,393,0.786
2144,451,0.902
2145,389,0.778
2146,393,0.786
2147,389,0.778
2148,393,0.786
2149,389,0.778
2150,393,0.786
2151,389,0.778
2152,500,1.0
2153,500,1.0
2154,500,1.0
2155,451,0.902
2156,389,0.778
2157,500,1.0
2158,393,0.786
2159,451,0.902
2160,389,0.778
2161,393,0.786
2162,389,0.778
2163,500,1.0
2164,393,0.786
2165,451,0.902
2166,389,0.778
2167,393,0.786
2168,389,0.778
2169,393,0.786
2170,389,0.778
2171,500,1.0
2172,393,0.786
2173,451,0.902
2174,389,0.778
2175,393,0.786
2176,389,0.778
2177,393,0.786
2178,389,0.778
2179,393,0.786
2180,389,0.778
2181,500,1.0
2182,500,1.0
2183,500,1.0
2184,451,0.902
2185,389,0.778
2186,500,1.0
2187,393,0.786
2188,451,0.902
2189,389,0.778
2190,393,0.786
2191,389,0.778
2192,500,1.0
2193,393,0.786
2194,451,0.902
2195,389,0.778
2196,393,0.786
2197,389,0.778
2198,393,0.786
2199,389,0.778
2200,500,1.0
2201,354,0.708
2202,451,0.902
2203,389,0.778
2204,393,0.786
2205,389,0.778
2206,393,0.786
2207,389,0.778
2208,393,0.786
2209,389,0.778
2210,500,1.0
2211,500,1.0
2212,500,1.0
2213,451,0.902
2214,389,0.778
2215,500,1.0
2216,393,0.786
2217,451,0.902
2218,389,0.778
2219,393,0.786
2220,389,0.778
2221,500,1.0
2222,393,0.786
2223,451,0.902
2224,389,0.778
2225,393,0.786
2226,389,0.778
2227,393,0.786
2228,389,0.778
2229,500,1.0
2230,393,0.786
2231,451,0.902
2232,389,0.778
2233,393,0.786
2234,389,0.778
2235,393,0.786
2236,389,0.778
2237,393,0.786
2238,389,0.778
2239,500,1.0
2240,500,1.0
2241,500,1.0
2242,451,0.902
2243,389,0.778
2244,500,1.0
2245,393,0.786
2246,451,0.902
2247,389,0.778
2248,393,0.786
2249,389,0.778
2250,500,1.0
2251,393,0.786
2252,451,0.902
2253,389,0.778
2254,393,0.786
2255,389,0.778
2256,393,0.786
2257,389,0.778
2258,500,1.0
2259,393,0.786
2260,451,0.902
2261,389,0.778
2262,393,0.786
2263,389,0.778
2264,393,0.786
2265,389,0.778
2266,393,0.786
2267,389,0.778
2268,500,1.0
2269,500,1.0
2270,500,1.0
2271,451,0.902
2272,389,0.778
2273,500,1.0
2274,393,0.786
2275,451,0.902
2276,389,0.778
2277,393,0.786
2278,389,0.778
2279,500,1.0
2280,393,0.786
2281,451,0.902
2282,389,0.778
2283,393,0.786
2284,389,0.778
2285,393,0.786
2286,389,0.778
2287,500,1.0
2288,393,0.786
2289,451,0.902
2290,389,0.778
2291,393,0.786
2292,273,0.546
2293,393,0.786
2294,389,0.778
2295,393,0.786
2296,389,0.778
2297,500,1.0
2298,500,1.0
2299,500,1.0
2300,451,0.902
2301,389,0.778
2302,500,1.0
2303,393,0.786
2304,451,0.902
2305,389,0.778
2306,393,0.786
2307,389,0.778
2308,500,1.0
2309,393,0.786
2310,451,0.902
2311,389,0.778
2312,393,0.786
2313,389,0.778
2314,393,0.786
2315,389,0.778
2316,500,1.0
2317,393,0.786
2318,451,0.902
2319,389,0.778
2320,393,0.786
2321,389,0.778
2322,393,0.786
2323,389,0.778
2324,393,0.786
2325,389,0.778
2326,500,1.0
2327,500,1.0
2328,500,1.0
2329,451,0.902
2330,389,0.778
2331,500,1.0
2332,393,0.786
2333,451,0.902
2334,389,0.778
2335,393,0.786
2336,389,0.778
2337,500,1.0
2338,393,0.786
2339,451,0.902
2340,389,0.778
2341,393,0.786
2342,389,0.778
2343,393,0.786
2344,389,0.778
2345,500,1.0
2346,393,0.786
2347,451,0.902
2348,389,0.778
2349,393,0.786
2350,389,0.778
2351,393,0.786
2352,389,0.778
2353,393,0.786
2354,389,0.778
2355,500,1.0
2356,500,1.0
2357,500,1.0
2358,451,0.902
2359,389,0.778
2360,500,1.0
2361,393,0.786
2362,451,0.902
2363,389,0.778
2364,393,0.786
2365,389,0.778
2366,500,1.0
2367,393,0.786
2368,451,0.902
2369,389,0.778
2370,393,0.786
2371,389,0.778
2372,393,0.786
2373,389,0.778
2374,500,1.0
2375,393,0.786
2376,451,0.902
2377,389,0.778
2378,393,0.786
2379,389,0.778
2380,393,0.786
2381,389,0.778
2382,393,0.786
2383,389,0.778
2384,500,1.0
2385,500,1.0
2386,500,1.0
2387,451,0.902
2388,389,0.778
2389,500,1.0
2390,393,0.786
2391,451,0.902
2392,389,0.778
2393,393,0.786
2394,389,0.778
2395,500,1.0
2396,393,0.786
2397,451,0.902
2398,389,0.778
2399,393,0.786
2400,389,0.778
2401,393,0.786
2402,389,0.778
2403,500,1.0
2404,393,0.786
2405,451,0.902
2406,389,0.778
2407,393,0.786
2408,389,0.778
2409,393,0.786
2410,389,0.778
2411,393,0.786
2412,389,0.778
2413,500,1.0
2414,500,1.0
2415,500,1.0
2416,389,0.778
2417,500,1.0
2418,393,0.786
2419,451,0.902
2420,389,0.778
2421,393,0.786
2422,389,0.778
2423,500,1.0
2424,393,0.786
2425,451,0.902
2426,389,0.778
2427,393,0.786
2428,389,0.778
2429,393,0.786
2430,389,0.778
2431,500,1.0
2432,393,0.786
2433,451,0.902
2434,389,0.778
2435,393,0.786
2436,389,0.778
2437,393,0.786
2438,389,0.778
2439,393,0.786
2440,389,0.778
2441,500,1.0
2442,500,1.0
2443,500,1.0
2444,451,0.902
2445,389,0.778
2446,500,1.0
2447,393,0.786
2448,451,0.902
2449,389,0.778
2450,393,0.786
2451,389,0.778
2452,500,1.0
2453,393,0.786
2454,451,0.902
2455,389,0.778
2456,393,0.786
2457,389,0.778
2458,393,0.786
2459,389,0.778
2460,500,1.0
2461,393,0.786
2462,451,0.902
2463,389,0.778
2464,393,0.786
2465,389,0.778
2466,393,0.786
2467,389,0.778
2468,393,0.786
2469,389,0.778
2470,500,1.0
2471,500,1.0
2472,500,1.0
2473,451,0.902
2474,389,0.778
2475,500,1.0
2476,393,0.786
2477,451,0.902
2478,389,0.778
2479,393,0.786
2480,389,0.778
2481,500,1.0
2482,393,0.786
2483,451,0.902
2484,389,0.778
2485,393,0.786
2486,389,0.778
2487,393,0.786
2488,389,0.778
2489,500,1.0
2490,393,0.786
2491,451,0.902
2492,389,0.778
2493,393,0.786
2494,389,0.778
2495,393,0.786
2496,389,0.778
2497,393,0.786
2498,389,0.778
2499,500,1.0
