Test Iteration,Matching,Percentage
213,156,0.39
214,245,0.6125
215,156,0.39
216,177,0.4425
217,177,0.4425
218,245,0.6125
219,145,0.3625
220,156,0.39
221,253,0.6325
222,156,0.39
223,253,0.6325
224,149,0.3725
225,177,0.4425
226,156,0.39
227,250,0.625
228,245,0.6125
229,250,0.625
230,156,0.39
231,177,0.4425
232,156,0.39
233,156,0.39
234,245,0.6125
235,156,0.39
236,177,0.4425
237,174,0.435
238,245,0.6125
239,145,0.3625
240,156,0.39
241,253,0.6325
242,156,0.39
243,250,0.625
244,149,0.3725
245,177,0.4425
246,156,0.39
247,250,0.625
248,242,0.605
249,253,0.6325
250,156,0.39
251,177,0.4425
252,156,0.39
253,156,0.39
254,242,0.605
255,174,0.435
256,400,1.0
257,400,1.0
258,400,1.0
259,400,1.0
260,400,1.0
261,400,1.0
262,400,1.0
263,400,1.0
264,400,1.0
265,393,0.9825
266,400,1.0
267,400,1.0
268,400,1.0
269,400,1.0
270,385,0.9625
271,400,1.0
272,400,1.0
273,400,1.0
274,400,1.0
275,285,0.7125
276,400,1.0
277,400,1.0
278,400,1.0
279,400,1.0
280,400,1.0
281,400,1.0
282,400,1.0
283,400,1.0
284,400,1.0
285,393,0.9825
286,400,1.0
287,400,1.0
288,400,1.0
289,400,1.0
290,385,0.9625
291,400,1.0
292,400,1.0
293,400,1.0
294,400,1.0
295,285,0.7125
296,400,1.0
297,400,1.0
298,400,1.0
299,400,1.0
300,400,1.0
301,400,1.0
302,400,1.0
303,400,1.0
304,400,1.0
305,393,0.9825
306,400,1.0
307,400,1.0
308,400,1.0
309,400,1.0
310,385,0.9625
311,400,1.0
312,400,1.0
313,400,1.0
314,400,1.0
315,285,0.7125
316,400,1.0
317,400,1.0
318,400,1.0
319,400,1.0
320,400,1.0
321,400,1.0
322,400,1.0
323,400,1.0
324,400,1.0
325,393,0.9825
326,400,1.0
327,400,1.0
328,400,1.0
329,400,1.0
330,385,0.9625
331,400,1.0
332,400,1.0
333,400,1.0
334,400,1.0
335,285,0.7125
336,400,1.0
337,400,1.0
338,400,1.0
339,400,1.0
340,400,1.0
341,400,1.0
342,400,1.0
343,400,1.0
344,400,1.0
345,393,0.9825
346,400,1.0
347,400,1.0
348,400,1.0
349,400,1.0
350,385,0.9625
351,400,1.0
352,400,1.0
353,400,1.0
354,400,1.0
355,285,0.7125
356,400,1.0
357,400,1.0
358,400,1.0
359,400,1.0
360,400,1.0
361,400,1.0
362,400,1.0
363,400,1.0
364,400,1.0
365,393,0.9825
366,400,1.0
367,400,1.0
368,400,1.0
369,400,1.0
370,385,0.9625
371,400,1.0
372,400,1.0
373,400,1.0
374,400,1.0
375,285,0.7125
376,400,1.0
377,400,1.0
378,400,1.0
379,400,1.0
380,400,1.0
381,400,1.0
382,400,1.0
383,400,1.0
384,400,1.0
385,253,0.6325
386,156,0.39
387,177,0.4425
388,156,0.39
389,156,0.39
390,245,0.6125
391,156,0.39
392,177,0.4425
393,177,0.4425
394,245,0.6125
395,145,0.3625
396,156,0.39
397,250,0.625
398,156,0.39
399,253,0.6325
400,149,0.3725
401,174,0.435
402,156,0.39
403,250,0.625
404,242,0.605
405,253,0.6325
406,156,0.39
407,177,0.4425
408,156,0.39
409,156,0.39
410,245,0.6125
411,156,0.39
412,177,0.4425
413,177,0.4425
414,245,0.6125
415,145,0.3625
416,156,0.39
417,253,0.6325
418,156,0.39
419,253,0.6325
420,149,0.3725
421,177,0.4425
422,156,0.39
423,250,0.625
424,245,0.6125
425,250,0.625
426,156,0.39
427,177,0.4425
428,156,0.39
429,156,0.39
430,245,0.6125
431,156,0.39
432,177,0.4425
433,174,0.435
434,242,0.605
435,145,0.3625
436,156,0.39
437,253,0.6325
438,156,0.39
439,253,0.6325
440,149,0.3725
441,177,0.4425
442,156,0.39
443,250,0.625
444,245,0.6125
445,250,0.625
446,156,0.39
447,174,0.435
448,156,0.39
449,156,0.39
450,245,0.6125
451,156,0.39
452,177,0.4425
453,177,0.4425
454,245,0.6125
455,146,0.365
456,156,0.39
457,250,0.625
458,156,0.39
459,253,0.6325
460,149,0.3725
461,174,0.435
462,156,0.39
463,250,0.625
464,242,0.605
465,250,0.625
466,156,0.39
467,177,0.4425
468,156,0.39
469,156,0.39
470,245,0.6125
471,156,0.39
472,177,0.4425
473,177,0.4425
474,245,0.6125
475,145,0.3625
476,156,0.39
477,253,0.6325
478,156,0.39
479,253,0.6325
480,149,0.3725
481,177,0.4425
482,156,0.39
483,250,0.625
484,242,0.605
485,253,0.6325
486,156,0.39
487,177,0.4425
488,156,0.39
489,156,0.39
490,245,0.6125
491,156,0.39
492,177,0.4425
493,174,0.435
494,242,0.605
495,145,0.3625
496,156,0.39
497,253,0.6325
498,156,0.39
499,250,0.625
500,149,0.3725
501,177,0.4425
502,156,0.39
503,250,0.625
504,242,0.605
505,253,0.6325
506,156,0.39
507,177,0.4425
508,156,0.39
509,156,0.39
510,242,0.605
511,156,0.39
512,400,1.0
513,400,1.0
514,400,1.0
515,400,1.0
516,400,1.0
517,400,1.0
518,400,1.0
519,400,1.0
520,400,1.0
521,393,0.9825
522,400,1.0
523,400,1.0
524,400,1.0
525,400,1.0
526,385,0.9625
527,400,1.0
528,400,1.0
529,400,1.0
530,400,1.0
531,285,0.7125
532,400,1.0
533,400,1.0
534,400,1.0
535,400,1.0
536,400,1.0
537,400,1.0
538,400,1.0
539,400,1.0
540,400,1.0
541,393,0.9825
542,400,1.0
543,400,1.0
544,400,1.0
545,400,1.0
546,385,0.9625
547,400,1.0
548,400,1.0
549,400,1.0
550,400,1.0
551,285,0.7125
552,400,1.0
553,400,1.0
554,400,1.0
555,400,1.0
556,400,1.0
557,400,1.0
558,400,1.0
559,400,1.0
560,400,1.0
561,393,0.9825
562,400,1.0
563,400,1.0
564,400,1.0
565,400,1.0
566,385,0.9625
567,400,1.0
568,400,1.0
569,400,1.0
570,400,1.0
571,285,0.7125
572,400,1.0
573,400,1.0
574,400,1.0
575,400,1.0
576,400,1.0
577,400,1.0
578,400,1.0
579,400,1.0
580,400,1.0
581,393,0.9825
582,400,1.0
583,400,1.0
584,400,1.0
585,400,1.0
586,385,0.9625
587,400,1.0
588,400,1.0
589,400,1.0
590,400,1.0
591,285,0.7125
592,400,1.0
593,400,1.0
594,400,1.0
595,400,1.0
596,400,1.0
597,400,1.0
598,400,1.0
599,400,1.0
600,400,1.0
601,393,0.9825
602,400,1.0
603,400,1.0
604,400,1.0
605,400,1.0
606,385,0.9625
607,400,1.0
608,400,1.0
609,400,1.0
610,400,1.0
611,285,0.7125
612,400,1.0
613,400,1.0
614,400,1.0
615,400,1.0
616,400,1.0
617,400,1.0
618,400,1.0
619,400,1.0
620,400,1.0
621,393,0.9825
622,400,1.0
623,400,1.0
624,400,1.0
625,400,1.0
626,385,0.9625
627,400,1.0
628,400,1.0
629,400,1.0
630,400,1.0
631,285,0.7125
632,400,1.0
633,400,1.0
634,400,1.0
635,400,1.0
636,400,1.0
637,400,1.0
638,400,1.0
639,400,1.0
640,400,1.0
641,253,0.6325
642,156,0.39
643,177,0.4425
644,156,0.39
645,156,0.39
646,245,0.6125
647,156,0.39
648,174,0.435
649,177,0.4425
650,245,0.6125
651,145,0.3625
652,156,0.39
653,250,0.625
654,156,0.39
655,250,0.625
656,149,0.3725
657,177,0.4425
658,156,0.39
659,250,0.625
660,242,0.605
661,253,0.6325
662,156,0.39
663,177,0.4425
664,156,0.39
665,156,0.39
666,245,0.6125
667,156,0.39
668,177,0.4425
669,177,0.4425
670,242,0.605
671,145,0.3625
672,156,0.39
673,253,0.6325
674,156,0.39
675,253,0.6325
676,149,0.3725
677,177,0.4425
678,156,0.39
679,250,0.625
680,245,0.6125
681,250,0.625
682,156,0.39
683,177,0.4425
684,156,0.39
685,156,0.39
686,245,0.6125
687,156,0.39
688,177,0.4425
689,177,0.4425
690,245,0.6125
691,145,0.3625
692,156,0.39
693,253,0.6325
694,156,0.39
695,253,0.6325
696,149,0.3725
697,177,0.4425
698,156,0.39
699,250,0.625
700,245,0.6125
701,250,0.625
702,156,0.39
703,177,0.4425
704,156,0.39
705,156,0.39
706,245,0.6125
707,156,0.39
708,177,0.4425
709,177,0.4425
710,245,0.6125
711,146,0.365
712,156,0.39
713,253,0.6325
714,156,0.39
715,253,0.6325
716,149,0.3725
717,177,0.4425
718,156,0.39
719,250,0.625
720,242,0.605
721,250,0.625
722,156,0.39
723,177,0.4425
724,156,0.39
725,156,0.39
726,245,0.6125
727,156,0.39
728,177,0.4425
729,177,0.4425
730,245,0.6125
731,145,0.3625
732,156,0.39
733,253,0.6325
734,156,0.39
735,253,0.6325
736,149,0.3725
737,177,0.4425
738,156,0.39
739,253,0.6325
740,242,0.605
741,250,0.625
742,156,0.39
743,177,0.4425
744,156,0.39
745,156,0.39
746,245,0.6125
747,156,0.39
748,177,0.4425
749,174,0.435
750,242,0.605
751,145,0.3625
752,156,0.39
753,253,0.6325
754,156,0.39
755,253,0.6325
756,149,0.3725
757,177,0.4425
758,156,0.39
759,250,0.625
760,242,0.605
761,253,0.6325
762,156,0.39
763,177,0.4425
764,156,0.39
765,156,0.39
766,245,0.6125
767,157,0.3925
768,400,1.0
769,400,1.0
770,400,1.0
771,400,1.0
772,400,1.0
773,400,1.0
774,400,1.0
775,400,1.0
776,400,1.0
777,393,0.9825
778,400,1.0
779,400,1.0
780,400,1.0
781,400,1.0
782,385,0.9625
783,400,1.0
784,400,1.0
785,400,1.0
786,400,1.0
787,285,0.7125
788,400,1.0
789,400,1.0
790,400,1.0
791,400,1.0
792,400,1.0
793,400,1.0
794,400,1.0
795,400,1.0
796,400,1.0
797,393,0.9825
798,400,1.0
799,400,1.0
800,400,1.0
801,400,1.0
802,385,0.9625
803,400,1.0
804,400,1.0
805,400,1.0
806,400,1.0
807,285,0.7125
808,400,1.0
809,400,1.0
810,400,1.0
811,400,1.0
812,400,1.0
813,400,1.0
814,400,1.0
815,400,1.0
816,400,1.0
817,393,0.9825
818,400,1.0
819,400,1.0
820,400,1.0
821,400,1.0
822,385,0.9625
823,400,1.0
824,400,1.0
825,400,1.0
826,400,1.0
827,285,0.7125
828,400,1.0
829,400,1.0
830,400,1.0
831,400,1.0
832,400,1.0
833,400,1.0
834,400,1.0
835,400,1.0
836,400,1.0
837,393,0.9825
838,400,1.0
839,400,1.0
840,400,1.0
841,400,1.0
842,385,0.9625
843,400,1.0
844,400,1.0
845,400,1.0
846,400,1.0
847,285,0.7125
848,400,1.0
849,400,1.0
850,400,1.0
851,400,1.0
852,400,1.0
853,400,1.0
854,400,1.0
855,400,1.0
856,400,1.0
857,393,0.9825
858,400,1.0
859,400,1.0
860,400,1.0
861,400,1.0
862,385,0.9625
863,400,1.0
864,400,1.0
865,400,1.0
866,400,1.0
867,285,0.7125
868,400,1.0
869,400,1.0
870,400,1.0
871,400,1.0
872,400,1.0
873,400,1.0
874,400,1.0
875,400,1.0
876,400,1.0
877,393,0.9825
878,400,1.0
879,400,1.0
880,400,1.0
881,400,1.0
882,385,0.9625
883,400,1.0
884,400,1.0
885,400,1.0
886,400,1.0
887,285,0.7125
888,400,1.0
889,400,1.0
890,400,1.0
891,400,1.0
892,400,1.0
893,400,1.0
894,400,1.0
895,400,1.0
896,400,1.0
897,253,0.6325
898,156,0.39
899,177,0.4425
900,156,0.39
901,156,0.39
902,245,0.6125
903,156,0.39
904,177,0.4425
905,177,0.4425
906,242,0.605
907,145,0.3625
908,156,0.39
909,250,0.625
910,156,0.39
911,250,0.625
912,149,0.3725
913,177,0.4425
914,156,0.39
915,250,0.625
916,242,0.605
917,253,0.6325
918,156,0.39
919,177,0.4425
920,156,0.39
921,156,0.39
922,245,0.6125
923,156,0.39
924,177,0.4425
925,177,0.4425
926,242,0.605
927,145,0.3625
928,156,0.39
929,253,0.6325
930,156,0.39
931,253,0.6325
932,149,0.3725
933,177,0.4425
934,156,0.39
935,253,0.6325
936,245,0.6125
937,250,0.625
938,156,0.39
939,177,0.4425
940,156,0.39
941,156,0.39
942,245,0.6125
943,156,0.39
944,177,0.4425
945,177,0.4425
946,242,0.605
947,145,0.3625
948,156,0.39
949,253,0.6325
950,156,0.39
951,253,0.6325
952,149,0.3725
953,177,0.4425
954,156,0.39
955,250,0.625
956,245,0.6125
957,250,0.625
958,157,0.3925
959,174,0.435
960,156,0.39
961,156,0.39
962,245,0.6125
963,156,0.39
964,177,0.4425
965,177,0.4425
966,245,0.6125
967,145,0.3625
968,156,0.39
969,250,0.625
970,156,0.39
971,253,0.6325
972,149,0.3725
973,177,0.4425
974,156,0.39
975,250,0.625
976,242,0.605
977,250,0.625
978,156,0.39
979,177,0.4425
980,156,0.39
981,156,0.39
982,245,0.6125
983,156,0.39
984,177,0.4425
985,177,0.4425
986,242,0.605
987,145,0.3625
988,156,0.39
989,253,0.6325
990,156,0.39
991,253,0.6325
992,149,0.3725
993,177,0.4425
994,156,0.39
995,250,0.625
996,245,0.6125
997,250,0.625
998,156,0.39
999,177,0.4425
1000,156,0.39
1001,156,0.39
1002,245,0.6125
1003,156,0.39
1004,177,0.4425
1005,174,0.435
1006,242,0.605
1007,145,0.3625
1008,156,0.39
1009,250,0.625
1010,156,0.39
1011,250,0.625
1012,149,0.3725
1013,177,0.4425
1014,156,0.39
1015,250,0.625
1016,242,0.605
1017,253,0.6325
1018,156,0.39
1019,177,0.4425
1020,156,0.39
1021,156,0.39
1022,242,0.605
1023,156,0.39
